-131,80,28
-135,78,20
-146,79,4
-154,71,-16
-155,67,-32
-165,60,-57
-163,57,-75
-165,44,-81
-160,51,-91
-163,43,-95
-161,43,-104
-163,31,-102
-156,29,-112
-163,19,-112
-170,15,-114
-163,10,-112
-170,3,-109
-179,-12,-98
-184,-18,-90
-179,-19,-81
-187,-20,-73
-186,-10,-69
-182,12,-65
-179,37,-57
-167,53,-59
-165,63,-49
-159,73,-43
-155,79,-37
-146,82,-32
-141,93,-25
-141,93,-18
-133,101,-2
-119,97,8
-118,98,19
-108,105,24
-104,100,29
-105,111,40
-104,100,36
-105,104,35
-107,106,33
-107,104,25
-112,106,25
-117,108,18
-111,103,12
-106,110,12
-107,104,13
-111,105,12
-126,92,25
-139,70,34
-150,44,34
-154,24,42
-170,10,40
-170,5,25
-175,3,25
-173,12,15
-179,30,7
-169,46,0
-149,71,6
-140,85,13
-122,100,12
-119,99,15
-108,103,17
-112,106,13
-126,92,13
-139,77,14
-155,51,24
-161,-6,37
-160,-17,51
-155,-22,51
-154,-20,59
-158,-24,56
-154,-16,45
-162,-3,41
-152,17,35
-147,38,37
-136,56,36
-131,73,33
-118,82,39
-108,91,36
-99,96,44
-105,94,33
-100,94,42
-100,87,45
-104,75,58
-105,59,72
-102,41,79
-111,28,90
-113,9,92
-112,-11,91
-106,-12,107
-109,-9,89
-115,0,90
-112,31,81
-111,46,73
-97,65,66
-95,83,59
-90,84,63
-85,82,68
-99,75,73
-109,57,79
-120,23,83
-122,2,90
-111,-12,97
-101,-29,102
-92,-26,114
-80,-24,112
-74,-16,121
-63,-6,125
-52,7,122
-33,11,122
-30,26,121
-19,32,119
-18,31,121
-13,38,123
-16,36,121
-19,28,119
-26,11,127
-24,7,132
-13,-4,128
-16,1,130
-33,0,132
-38,4,127
-37,19,125
-18,24,121
-13,36,125
-11,41,123
-8,39,122
-8,37,124
-26,28,122
-32,12,130
-43,2,129
-45,-3,132
-44,-2,128
-39,5,121
-24,21,122
-16,24,128
1,31,128
9,37,117
12,38,121
14,37,124
7,30,122
-5,28,124
-6,15,128
-4,15,130
-3,18,124
5,26,123
8,33,125
18,28,127
26,36,123
29,33,118
48,41,116
53,39,119
52,36,108
62,24,108
63,21,114
57,17,116
58,25,107
70,35,105
70,37,105
71,45,111
65,44,100
62,48,108
63,42,114
55,41,113
69,43,111
67,39,105
76,36,103
85,33,103
97,22,101
108,26,89
125,24,84
138,35,58
150,44,51
151,45,40
154,44,34
162,55,33
159,46,24
173,49,22
171,35,14
178,32,2
182,25,2
182,14,9
174,-2,15
169,-9,25
161,2,44
153,3,45
146,10,50
147,11,53
150,7,51
152,11,56
148,17,42
155,26,42
153,31,40
147,42,51
134,48,59
131,56,70
117,58,80
110,56,83
106,57,84
97,59,86
92,69,86
92,73,89
91,75,88
82,72,88
76,76,89
67,72,95
72,67,105
65,63,110
64,48,108
59,33,125
60,25,117
62,19,121
62,19,123
58,21,119
51,32,117
43,38,116
35,46,114
39,53,112
35,63,112
31,69,106
37,72,105
29,83,96
23,93,85
7,96,85
1,111,74
-16,123,74
-38,119,63
-61,117,53
-88,113,40
-101,114,36
-119,101,25
-129,93,17
-140,87,3
-158,77,2
-160,65,0
-174,49,-3
-182,31,-7
-188,16,-13
-188,-3,-15
-189,-11,-31
-199,-34,-34
-192,-37,-31
-192,-51,-24
-192,-60,-29
-186,-59,-27
-181,-66,-23
-189,-56,-26
-186,-61,-23
-192,-56,-24
-199,-32,-26
-193,-12,-32
-189,17,-26
-180,38,-24
-158,63,-13
-147,83,-7
-132,100,2
-102,120,3
-79,132,1
-54,145,2
-39,148,11
-29,150,4
-36,142,4
-51,141,15
-78,124,17
-117,101,28
-138,76,28
-155,51,19
-165,37,17
-166,31,11
-167,39,12
-173,45,6
-156,52,8
-147,85,1
-119,104,1
-84,127,-4
-61,140,-10
-49,148,1
-33,150,-8
-40,152,-20
-63,151,-31
-92,135,-40
-131,106,-41
-161,64,-41
-172,42,-45
-180,24,-46
-183,32,-45
-183,30,-49
-174,44,-59
-165,65,-62
-138,92,-60
-105,123,-51
-71,147,-45
-27,158,-46
-16,158,-53
-11,162,-65
-19,161,-71
-47,152,-76
-92,131,-71
-139,93,-74
-161,57,-70
-167,46,-76
-170,50,-78
-169,51,-89
-160,67,-81
-145,83,-95
-126,101,-90
-98,123,-87
-64,142,-86
-25,155,-85
8,160,-87
46,161,-91
73,146,-100
90,137,-104
96,126,-111
112,112,-123
127,106,-112
134,97,-122
144,90,-126
150,84,-123
150,75,-120
153,73,-124
146,76,-124
150,72,-125
145,77,-123
152,77,-135
141,76,-144
121,91,-147
106,92,-158
89,105,-167
65,103,-172
39,103,-179
24,111,-178
15,106,-173
2,105,-174
-12,105,-179
-19,105,-179
-34,108,-173
-46,94,-175
-61,96,-169
-77,99,-161
-84,90,-153
-91,92,-153
-90,89,-152
-86,97,-148
-75,105,-155
-42,120,-146
-4,127,-144
37,128,-145
70,121,-150
90,116,-148
99,104,-141
100,98,-152
101,99,-151
94,101,-156
65,119,-152
33,130,-146
-11,139,-139
-50,128,-135
-83,112,-125
-114,94,-129
-131,71,-119
-143,60,-123
-158,42,-118
-160,23,-113
-163,15,-114
-167,9,-106
-172,2,-106
-172,0,-106
-176,4,-106
-173,10,-112
-160,28,-118
-140,64,-129
-102,97,-129
-56,123,-117
-5,131,-128
32,145,-125
52,134,-131
72,131,-137
82,121,-137
98,112,-137
107,100,-145
126,96,-137
121,82,-142
132,73,-144
132,69,-141
141,69,-148
126,72,-157
128,67,-155
125,78,-158
113,78,-168
97,94,-158
92,104,-156
65,117,-150
43,132,-144
16,138,-133
-6,148,-126
-40,140,-118
-57,138,-103
-84,127,-107
-104,114,-93
-131,104,-82
-145,85,-70
-160,75,-54
-165,63,-35
-172,51,-23
-181,30,-8
-172,16,2
-176,4,22
-170,-2,28
-172,-15,41
-174,-24,39
-172,-22,36
-169,-29,26
-182,-32,15
-183,-40,-5
-190,-22,-42
-184,-11,-65
-188,-3,-93
-176,14,-103
-172,25,-113
-160,39,-128
-146,56,-130
-134,72,-133
-125,84,-133
-105,97,-129
-95,116,-122
-81,130,-95
-73,135,-74
-73,145,-54
-59,145,-35
-61,140,-3
-71,128,9
-77,125,18
-74,120,37
-77,116,35
-88,108,45
-93,104,42
-98,97,40
-113,96,41
-124,80,35
-135,76,28
-139,77,17
-153,70,4
-161,73,-19
-153,77,-42
-149,85,-51
-141,93,-74
-124,99,-95
-112,104,-107
-102,111,-119
-95,106,-134
-80,110,-135
-71,112,-133
-66,121,-133
-60,127,-129
-60,123,-122
-68,133,-98
-80,135,-76
-81,134,-48
-84,134,-19
-83,133,-8
-75,126,14
-72,120,35
-68,114,48
-63,108,59
-65,104,79
-64,96,80
-68,84,85
-78,72,97
-91,50,103
-101,35,100
-109,26,91
-121,26,84
-145,29,64
-152,33,42
-158,42,24
-170,52,-9
-160,67,-37
-156,83,-53
-142,90,-85
-124,90,-107
-121,97,-122
-107,92,-134
-99,103,-145
-87,98,-150
-78,103,-150
-72,111,-144
-67,118,-126
-74,123,-112
-72,139,-58
-59,138,-25
-58,134,3
-53,130,25
-49,120,42
-44,99,72
-40,79,95
-40,58,105
-43,37,127
-36,11,129
-37,-11,135
-51,-13,128
-63,-30,133
-75,-43,112
-98,-56,106
-109,-70,89
-125,-59,80
-147,-63,52
-156,-53,33
-170,-34,15
-183,-17,-8
-180,3,-41
-183,18,-74
-168,36,-95
-148,51,-135
-115,53,-147
-90,60,-162
-67,62,-178
-45,65,-194
-29,63,-196
-15,65,-196
-9,66,-192
-16,64,-192
-22,72,-186
-29,70,-186
-43,75,-184
-40,86,-179
-53,92,-173
-59,105,-157
-57,112,-142
-54,131,-133
-45,133,-111
-36,142,-89
-27,158,-60
-18,155,-48
-8,157,-23
2,157,-5
21,147,12
26,141,30
38,127,50
55,113,62
62,106,79
66,80,91
73,62,106
70,42,112
67,23,119
59,8,121
51,-19,124
41,-39,133
29,-53,128
19,-67,123
9,-78,119
-13,-93,121
-32,-98,108
-54,-108,97
-71,-115,85
-81,-114,79
-95,-126,64
-108,-125,56
-115,-122,46
-135,-109,35
-148,-101,19
-163,-88,8
-173,-74,-9
-183,-57,-27
-184,-39,-48
-180,-13,-65
-179,11,-91
-165,28,-115
-143,44,-135
-125,56,-152
-107,66,-161
-91,64,-173
-71,67,-179
-53,69,-192
-39,64,-188
-29,60,-196
-11,66,-202
-13,64,-202
2,65,-199
1,64,-197
4,65,-196
-3,65,-196
-10,75,-196
-13,76,-192
-15,82,-189
-16,92,-185
-20,94,-183
-18,101,-173
-17,112,-157
-22,124,-145
-20,137,-141
-16,146,-112
-8,150,-98
-3,159,-81
2,150,-62
17,153,-48
26,153,-24
31,151,1
48,141,13
56,128,36
63,110,51
77,98,70
83,78,86
89,60,97
89,49,105
89,30,112
77,4,117
83,-4,123
75,-22,117
77,-29,114
77,-50,110
78,-63,108
71,-72,106
62,-79,103
59,-93,106
48,-93,99
37,-101,92
23,-101,100
3,-107,94
-5,-118,90
-8,-122,88
-20,-135,79
-37,-135,69
-51,-138,62
-71,-139,58
-90,-141,48
-107,-128,37
-126,-119,30
-142,-112,18
-160,-97,0
-169,-85,-18
-176,-78,-40
-181,-59,-74
-174,-50,-98
-168,-37,-126
-147,-25,-146
-138,-25,-161
-124,-27,-178
-105,-23,-183
-99,-3,-199
-83,18,-201
-61,25,-203
-40,42,-201
-29,44,-203
-16,55,-205
0,63,-201
1,71,-202
7,60,-199
22,76,-200
11,72,-196
26,80,-190
21,84,-189
12,90,-185
0,103,-184
-13,97,-180
-39,90,-173
-60,94,-173
-78,93,-155
-97,84,-145
-117,73,-139
-142,50,-131
-155,32,-123
-170,10,-119
-179,-8,-111
-182,-16,-107
-189,-23,-97
-195,-19,-96
-200,-12,-91
-196,-16,-104
-180,-16,-129
-172,-10,-159
-145,-2,-185
-135,3,-190
-141,7,-184
-145,1,-192
-140,1,-185
-141,0,-194
-141,-19,-184
-146,-12,-189
-141,-12,-191
-121,-2,-192
-106,14,-203
-91,10,-202
-64,14,-211
-49,19,-214
-19,28,-211
10,36,-214
35,51,-208
46,77,-189
70,86,-181
84,93,-162
97,101,-141
106,108,-122
117,107,-103
121,107,-86
119,117,-84
108,120,-92
105,117,-111
90,123,-134
69,108,-153
36,111,-170
7,114,-167
-29,110,-167
-65,113,-146
-85,98,-145
-113,91,-125
-140,85,-112
-153,65,-96
-174,49,-69
-181,28,-62
-192,5,-41
-193,-5,-32
-197,-31,-30
-200,-45,-32
-190,-54,-32
-181,-66,-25
-182,-84,-19
-176,-83,-15
-172,-101,-20
-165,-120,-35
-147,-131,-51
-138,-140,-53
-127,-146,-57
-118,-155,-69
-101,-165,-76
-90,-167,-84
-77,-170,-87
-66,-174,-108
-47,-167,-118
-32,-166,-124
-16,-163,-134
-6,-163,-141
9,-158,-145
25,-146,-152
46,-134,-162
60,-115,-169
82,-104,-167
103,-80,-169
108,-58,-173
124,-29,-177
130,-2,-168
124,18,-164
132,41,-158
125,52,-151
123,59,-151
123,73,-148
118,83,-144
106,90,-151
94,94,-156
89,96,-164
77,91,-164
60,96,-174
48,94,-175
24,92,-185
3,87,-183
-15,89,-186
-36,89,-172
-68,79,-167
-99,72,-150
-122,60,-142
-148,46,-125
-170,36,-102
-180,19,-87
-188,7,-71
-183,-3,-59
-188,-24,-35
-193,-36,-25
-195,-47,-18
-182,-65,-7
-180,-79,3
-166,-84,6
-165,-99,9
-148,-115,7
-149,-128,1
-141,-132,-5
-124,-147,-19
-114,-161,-29
-100,-168,-46
-81,-168,-65
-72,-168,-82
-57,-174,-103
-43,-165,-130
-27,-154,-146
-18,-147,-158
-3,-122,-181
8,-102,-190
26,-79,-207
32,-43,-213
41,-16,-219
41,1,-210
39,18,-216
41,26,-207
35,30,-203
26,26,-214
10,22,-217
-8,16,-213
-27,3,-212
-56,-13,-202
-75,-26,-199
-98,-39,-190
-109,-39,-183
-121,-53,-178
-128,-65,-163
-136,-75,-157
-143,-83,-140
-143,-92,-133
-138,-102,-124
-143,-115,-115
-133,-121,-117
-134,-127,-113
-131,-114,-124
-119,-112,-139
-131,-102,-146
-122,-90,-159
-128,-77,-163
-134,-64,-164
-133,-70,-166
-146,-75,-150
-149,-79,-141
-148,-80,-133
-153,-83,-120
-158,-94,-111
-163,-100,-100
-158,-111,-84
-149,-114,-78
-153,-122,-69
-149,-133,-53
-139,-141,-49
-136,-141,-40
-129,-148,-42
-124,-154,-41
-124,-152,-34
-122,-155,-32
-119,-156,-41
-119,-154,-56
-117,-149,-78
-115,-146,-93
-115,-129,-115
-113,-120,-130
-118,-108,-155
-108,-92,-164
-108,-75,-174
-105,-63,-175
-104,-54,-181
-102,-44,-183
-109,-39,-188
-109,-46,-185
-107,-49,-178
-111,-54,-179
-115,-57,-167
-124,-65,-156
-131,-79,-148
-135,-98,-139
-140,-100,-131
-133,-107,-131
-131,-117,-124
-124,-124,-126
-118,-125,-135
-109,-117,-146
-101,-113,-157
-90,-104,-172
-72,-86,-190
-73,-71,-194
-66,-54,-199
-58,-39,-205
-52,-31,-211
-49,-25,-217
-49,-18,-207
-52,-19,-211
-54,-19,-208
-63,-25,-207
-77,-34,-197
-83,-50,-196
-95,-60,-178
-113,-73,-177
-117,-88,-163
-124,-88,-156
-119,-102,-144
-134,-113,-133
-121,-117,-136
-121,-119,-136
-106,-120,-142
-95,-131,-151
-86,-128,-158
-71,-125,-164
-53,-114,-183
-38,-99,-191
-29,-87,-203
-20,-74,-212
-10,-64,-211
-13,-56,-214
-11,-46,-217
-20,-46,-210
-24,-38,-213
-37,-44,-210
-53,-51,-214
-63,-53,-200
-74,-58,-188
-92,-66,-189
-100,-81,-180
-106,-92,-169
-108,-94,-162
-98,-100,-173
-91,-102,-170
-77,-109,-170
-68,-108,-172
-53,-107,-178
-42,-105,-183
-24,-97,-196
-13,-91,-197
-5,-85,-203
0,-73,-208
12,-63,-207
15,-56,-217
15,-49,-210
21,-38,-218
-2,-34,-217
-13,-32,-217
-27,-34,-212
-31,-40,-206
-51,-37,-210
-67,-46,-197
-86,-51,-185
-94,-57,-179
-115,-71,-174
-117,-81,-161
-125,-87,-155
-124,-91,-146
-120,-104,-140
-111,-106,-145
-100,-117,-146
-81,-124,-151
-70,-124,-163
-52,-129,-162
-38,-125,-174
-25,-114,-178
-12,-113,-184
-2,-91,-192
14,-78,-206
23,-68,-206
24,-63,-210
24,-44,-212
22,-39,-212
15,-30,-212
9,-26,-216
-8,-29,-211
-25,-32,-214
-40,-33,-206
-53,-42,-197
-77,-42,-195
-87,-43,-191
-106,-52,-177
-119,-65,-166
-126,-79,-158
-129,-87,-142
-127,-94,-145
-124,-107,-136
-111,-125,-135
-101,-129,-135
-88,-135,-139
-73,-139,-150
-58,-140,-153
-39,-135,-163
-26,-136,-177
-11,-114,-188
-8,-106,-189
4,-94,-199
14,-78,-201
23,-64,-208
25,-57,-203
36,-53,-210
31,-49,-210
22,-39,-210
14,-31,-213
4,-26,-221
-13,-23,-217
-29,-33,-213
-47,-29,-208
-63,-32,-205
-75,-31,-201
-94,-40,-194
-109,-39,-180
-128,-51,-170
-133,-65,-163
-136,-78,-147
-132,-85,-140
-134,-101,-130
-125,-113,-125
-120,-129,-125
-98,-135,-129
-88,-145,-131
-70,-152,-146
-57,-150,-145
-40,-141,-152
-30,-142,-158
-12,-136,-167
0,-125,-174
4,-113,-184
8,-100,-192
15,-98,-195
8,-84,-200
4,-78,-206
-5,-75,-208
-23,-63,-205
-31,-54,-211
-57,-54,-206
-74,-53,-192
-86,-49,-190
-113,-43,-181
-127,-45,-162
-146,-52,-150
-159,-63,-129
-162,-64,-120
-156,-79,-109
-159,-91,-100
-148,-106,-101
-141,-118,-96
-132,-127,-98
-113,-148,-101
-90,-150,-108
-75,-155,-118
-57,-162,-128
-34,-152,-141
-27,-147,-156
-12,-134,-167
-6,-119,-180
3,-105,-188
8,-95,-195
8,-79,-200
2,-68,-199
-3,-59,-211
-12,-54,-206
-27,-44,-212
-38,-43,-208
-56,-34,-212
-70,-25,-200
-87,-17,-191
-108,-12,-177
-129,-17,-164
-149,-20,-146
-167,-33,-123
-172,-45,-108
-175,-56,-92
-174,-75,-84
-168,-91,-82
-154,-114,-78
-142,-124,-80
-129,-141,-79
-109,-154,-82
-92,-160,-86
-74,-163,-102
-47,-167,-113
-39,-166,-117
-23,-163,-134
-4,-152,-146
7,-139,-157
14,-134,-162
14,-125,-172
18,-127,-179
17,-117,-175
21,-113,-181
22,-112,-188
18,-104,-181
19,-102,-188
24,-100,-197
24,-93,-197
15,-91,-197
15,-84,-205
16,-92,-196
11,-85,-199
3,-86,-190
7,-85,-196
7,-97,-194
11,-92,-194
2,-90,-199
8,-93,-197
7,-90,-194
8,-93,-195
8,-88,-200
14,-94,-201
8,-91,-200
8,-91,-202
14,-97,-191
9,-92,-191
5,-93,-195
10,-91,-192
7,-90,-201
5,-93,-188
15,-88,-195
14,-90,-196
9,-90,-194
16,-87,-199
12,-93,-192
11,-90,-189
15,-93,-197
9,-99,-194
11,-106,-189
9,-118,-177
2,-134,-162
-5,-153,-150
-10,-155,-133
-24,-167,-118
-44,-159,-119
-61,-165,-113
-90,-153,-98
-109,-147,-100
-128,-133,-95
-142,-121,-90
-150,-106,-96
-158,-90,-103
-159,-86,-114
-154,-70,-129
-149,-65,-136
-145,-56,-151
-126,-53,-156
-118,-57,-172
-101,-57,-184
-83,-68,-191
-65,-67,-185
-52,-78,-196
-33,-85,-186
-23,-98,-195
-24,-104,-189
-10,-113,-184
-9,-126,-183
-6,-126,-166
-20,-133,-163
-30,-140,-151
-39,-156,-146
-58,-154,-126
-75,-155,-115
-95,-147,-109
-111,-146,-115
-125,-134,-106
-138,-121,-107
-153,-104,-113
-150,-92,-113
-154,-77,-119
-162,-61,-118
-156,-51,-144
-145,-51,-144
-142,-49,-153
-128,-51,-163
-127,-52,-169
-113,-54,-179
-102,-53,-180
-97,-68,-184
-78,-75,-191
-67,-84,-192
-49,-93,-185
-45,-104,-189
-32,-100,-183
-29,-111,-186
-30,-121,-178
-13,-128,-173
-22,-132,-167
-17,-146,-159
-22,-143,-157
-20,-147,-146
-13,-152,-144
-12,-146,-150
-11,-154,-141
-10,-150,-142
-13,-154,-141
-16,-156,-144
-11,-161,-136
-16,-159,-134
-20,-163,-126
-24,-158,-128
-23,-161,-126
-33,-165,-128
-37,-154,-129
-40,-158,-133
-42,-156,-139
-54,-155,-133
-64,-150,-137
-59,-146,-140
-74,-147,-136
-71,-141,-137
-73,-143,-142
-80,-132,-147
-85,-132,-142
-81,-131,-144
-87,-127,-145
-85,-129,-145
-83,-125,-150
-80,-129,-155
-79,-121,-156
-77,-124,-156
-71,-127,-164
-78,-125,-155
-72,-121,-158
-65,-124,-158
-71,-127,-162
-67,-124,-163
-64,-125,-167
-56,-131,-166
-52,-132,-167
-44,-124,-161
-45,-125,-162
-37,-133,-158
-31,-134,-157
-26,-129,-167
-24,-134,-164
-25,-142,-153
-17,-146,-155
-16,-142,-156
-9,-152,-156
-8,-148,-157
-12,-143,-157
-11,-154,-151
-17,-150,-150
-25,-156,-141
