-42,117,3
-50,115,7
-48,113,-3
-51,124,-9
-43,134,-28
-35,140,-41
-32,150,-46
-32,136,-36
-39,126,-16
-40,123,7
-46,102,23
-46,91,30
-42,93,30
-46,95,30
-44,105,18
-33,118,2
-32,136,-9
-31,134,-15
-36,127,-8
-44,112,13
-43,101,22
-49,102,18
-52,108,19
-53,112,3
-50,120,-5
-39,131,-26
-44,138,-36
-40,134,-35
-49,124,-21
-52,108,2
-52,94,24
-53,86,28
-55,85,29
-60,86,18
-57,99,7
-51,121,-7
-42,126,-21
-37,138,-36
-42,129,-14
-42,112,1
-30,112,20
9,97,54
18,97,51
21,101,61
27,110,45
42,120,49
48,124,38
43,121,50
47,120,44
48,110,47
50,100,65
48,102,55
51,101,56
45,112,60
42,120,44
36,136,25
31,136,18
25,127,17
17,124,25
22,114,40
23,101,56
16,92,63
10,93,52
8,102,38
-6,119,30
-4,131,6
-2,147,-16
2,153,-40
0,149,-42
-4,145,-31
-11,138,-14
-19,123,4
-25,102,25
-31,94,34
-40,87,36
-37,86,35
-36,97,22
-36,113,14
-28,124,8
-12,139,-15
-9,145,-21
-5,144,-30
-5,144,-32
-19,137,-13
-25,129,-7
-29,108,14
-36,99,17
-40,89,29
-48,80,39
-48,82,39
-43,97,29
-43,111,4
-22,130,-8
-16,147,-39
3,157,-58
9,153,-69
1,150,-61
-18,145,-34
-25,126,-4
-33,104,22
-37,91,38
-37,84,40
-43,97,36
-36,99,24
-30,121,8
-24,137,-3
-9,145,-34
3,150,-36
-3,151,-32
-19,139,-10
-37,107,11
-36,97,31
-51,72,47
-51,55,52
-53,50,47
-58,55,38
-76,54,31
-83,54,24
-91,55,15
-99,54,2
-105,53,-9
-103,57,-14
-113,49,-25
-112,48,-41
-119,48,-51
-117,50,-53
-117,55,-73
-112,57,-85
-102,61,-96
-98,86,-110
-93,81,-125
-78,85,-133
-76,80,-141
-78,89,-151
-66,87,-170
-55,82,-180
-53,81,-181
-48,80,-188
-44,69,-191
-48,71,-195
-38,78,-192
-48,78,-185
-53,81,-179
-58,88,-162
-71,99,-136
-79,100,-108
-89,93,-88
-85,89,-77
-90,97,-55
-89,91,-44
-83,87,-28
-79,91,-4
-73,78,12
-57,80,22
-56,79,25
-50,80,29
-39,79,50
-29,73,59
-22,85,59
-12,80,56
-5,85,59
1,86,57
-9,88,57
-2,88,52
-3,92,56
1,100,50
5,105,47
3,112,38
-4,112,38
-4,121,30
-13,124,15
-17,125,2
-30,131,-9
-35,131,-19
-39,126,-31
-50,132,-37
-63,131,-44
-63,119,-53
-69,118,-62
-69,115,-72
-70,126,-83
-65,117,-90
-66,123,-99
-60,119,-105
-58,119,-103
-66,115,-119
-63,117,-117
-62,113,-121
-66,118,-121
-64,118,-121
-69,111,-114
-71,106,-114
-85,104,-92
-88,97,-84
-86,105,-58
-80,92,-28
-72,84,3
-60,84,20
-38,82,34
-22,82,44
-12,80,54
-2,81,60
8,79,70
18,73,78
30,78,78
32,75,76
31,74,72
30,73,76
42,75,81
45,74,82
48,79,84
51,68,83
47,75,83
54,68,83
61,68,81
59,76,77
47,82,71
45,95,65
37,106,61
30,118,49
15,133,33
22,131,25
19,136,20
17,140,6
12,143,1
16,142,-3
8,147,-4
1,145,-16
2,153,-23
2,146,-30
-8,156,-30
-4,155,-34
-8,153,-40
-3,153,-47
-8,156,-55
-11,152,-53
-6,157,-58
-11,159,-66
-10,156,-64
-3,151,-74
-2,152,-71
-4,159,-71
-12,153,-62
-24,151,-67
-36,142,-57
-52,127,-52
-70,110,-36
-75,100,-26
-84,86,-21
-88,92,-20
-85,89,-20
-89,91,-26
-86,95,-24
-77,102,-26
-70,117,-26
-57,115,-35
-42,124,-26
-32,133,-24
-39,129,-16
-40,120,-3
-52,99,14
-53,84,30
-49,72,47
-49,55,55
-50,54,59
-44,60,57
-42,69,50
-30,88,45
-16,107,33
-6,124,30
5,124,28
16,115,39
5,107,52
24,79,72
29,62,84
47,52,93
49,42,95
50,39,99
50,43,94
47,52,83
51,71,78
44,82,73
52,95,67
50,93,65
51,92,71
55,81,75
52,86,70
51,87,73
52,93,65
56,101,59
50,119,45
52,129,43
54,125,34
50,126,40
50,121,38
57,124,45
51,118,51
50,105,57
49,97,61
39,97,61
39,94,56
36,102,62
27,112,52
29,119,40
24,126,30
34,133,23
36,133,20
29,131,25
27,119,40
23,101,51
27,84,70
27,60,79
28,44,91
17,39,89
24,46,87
28,54,86
29,62,79
44,71,71
49,82,76
55,88,72
62,79,75
63,66,76
72,59,83
75,44,88
82,37,83
87,37,93
89,40,88
89,42,88
95,50,87
89,54,83
82,63,83
90,57,89
92,46,87
95,34,92
104,8,89
108,2,91
112,-5,91
105,-8,88
99,5,89
101,21,83
82,35,88
87,44,91
78,60,79
81,69,77
83,67,72
79,75,81
87,61,78
81,53,89
89,28,95
95,5,97
91,-3,91
88,-14,99
89,-5,93
78,3,94
84,23,93
77,49,93
75,61,81
74,81,75
81,81,72
82,78,73
88,79,87
85,65,87
94,47,86
97,27,99
111,8,97
123,1,84
137,-11,89
143,-10,81
146,-4,79
152,0,76
156,3,70
164,7,68
163,13,62
166,18,66
165,27,55
175,36,55
171,49,54
176,49,49
177,60,40
184,65,38
177,62,35
192,68,31
194,67,33
195,75,22
197,66,17
203,69,18
194,79,15
190,78,17
189,79,20
174,82,24
157,92,34
137,100,43
129,111,49
114,107,45
108,115,41
95,124,47
85,126,40
70,127,36
57,131,30
56,132,27
47,144,14
39,149,7
29,147,-2
23,160,-20
1,159,-48
-6,152,-46
-13,152,-53
-19,151,-57
-24,144,-50
-37,140,-53
-38,134,-42
-42,131,-36
-49,121,-21
-53,114,-9
-39,110,8
-36,104,31
-28,98,40
-19,101,41
-6,100,50
2,87,61
12,76,72
24,72,77
48,57,77
51,52,88
65,44,93
78,36,94
95,27,92
111,17,94
126,4,88
137,-4,84
155,-8,68
163,-11,60
176,-17,63
182,-21,55
189,-30,47
189,-32,47
189,-30,45
194,-25,38
198,-25,38
190,-19,41
188,-27,44
179,-21,55
176,-24,63
162,-17,68
151,-11,77
138,-5,86
131,4,83
116,-2,84
102,10,92
90,15,97
82,18,98
68,21,95
56,33,93
43,43,87
39,44,88
22,53,82
7,59,83
-10,59,73
-11,65,70
-19,75,61
-24,73,59
-35,72,50
-38,75,49
-40,78,36
-58,81,30
-62,85,24
-68,86,8
-80,87,0
-80,92,-18
-84,88,-26
-89,84,-41
-92,87,-57
-99,78,-62
-97,80,-82
-93,76,-83
-104,71,-101
-104,68,-101
-102,66,-114
-92,75,-126
-96,67,-142
-91,76,-142
-79,72,-144
-63,79,-159
-57,85,-163
-36,92,-175
-25,100,-179
-16,112,-176
-9,107,-184
10,119,-184
32,125,-183
45,131,-184
68,134,-178
76,133,-174
77,134,-168
85,143,-164
90,143,-162
92,138,-149
95,145,-152
95,155,-152
99,152,-140
99,155,-142
101,156,-136
97,159,-132
96,153,-131
91,163,-131
97,164,-125
88,162,-117
83,164,-115
75,170,-111
65,168,-106
59,173,-93
49,170,-79
41,169,-68
35,165,-55
38,164,-51
36,164,-41
31,162,-24
34,157,-9
30,146,0
37,146,2
30,144,9
36,143,13
36,138,25
31,131,25
29,124,35
35,123,44
37,118,54
43,105,55
45,98,57
41,95,62
49,92,71
54,87,71
55,81,77
62,76,77
67,72,79
69,65,84
71,57,87
87,49,88
95,41,89
101,30,86
109,27,89
117,21,91
128,15,87
154,10,70
154,8,67
168,8,60
179,10,50
185,11,46
197,18,36
197,18,39
202,26,29
202,33,29
204,40,27
199,40,12
204,54,9
204,71,0
204,82,-15
198,86,-16
201,88,-16
198,95,-16
197,106,-28
195,111,-28
195,113,-37
196,114,-51
196,124,-61
191,129,-73
189,126,-76
183,125,-87
181,127,-94
179,131,-103
175,133,-112
169,137,-119
161,140,-137
156,129,-135
156,131,-147
151,129,-162
145,127,-170
139,124,-174
136,120,-183
126,115,-202
118,105,-201
111,93,-218
99,93,-218
102,88,-223
89,78,-227
84,75,-237
83,67,-236
79,56,-237
68,59,-244
67,39,-243
61,42,-249
57,48,-250
48,55,-243
41,57,-238
37,68,-232
39,56,-237
45,53,-238
55,48,-245
64,57,-240
75,59,-239
71,62,-240
69,62,-243
68,59,-237
75,56,-237
82,61,-237
95,65,-233
108,80,-224
121,91,-208
136,94,-205
135,105,-196
131,115,-183
141,127,-163
136,139,-151
136,144,-146
142,150,-132
143,151,-119
144,150,-110
146,152,-108
148,144,-111
154,147,-112
162,139,-104
171,144,-104
178,139,-94
172,140,-83
174,134,-77
181,134,-77
178,139,-72
178,144,-64
175,143,-71
179,140,-85
186,136,-103
183,127,-101
183,132,-99
190,132,-96
182,129,-95
182,131,-98
184,138,-93
188,132,-94
189,131,-98
185,125,-87
199,115,-89
194,117,-90
188,123,-79
191,124,-80
189,126,-71
189,121,-39
176,118,-20
170,107,-2
165,112,13
159,104,14
166,101,29
164,80,31
164,82,34
163,79,50
156,65,55
155,44,61
163,43,62
158,34,67
165,31,70
157,21,63
158,13,70
155,11,71
157,9,76
135,5,79
130,-4,87
122,-8,88
101,-19,91
90,-28,94
69,-35,102
62,-32,99
52,-35,99
45,-47,94
34,-44,99
25,-64,100
22,-73,92
14,-100,86
9,-114,71
21,-131,63
23,-138,61
24,-141,57
31,-146,47
32,-152,41
42,-154,36
48,-172,38
62,-163,28
65,-166,29
63,-164,27
62,-156,30
49,-154,44
39,-145,49
32,-135,59
30,-121,68
19,-103,75
24,-87,87
31,-63,99
37,-41,93
39,-17,100
51,2,95
68,11,100
84,16,93
108,30,83
131,37,68
150,44,68
159,47,54
175,41,43
172,41,40
169,35,49
164,35,56
145,42,66
134,40,78
111,20,87
95,-2,94
78,-30,107
62,-47,99
54,-64,91
57,-82,92
58,-98,91
58,-112,76
64,-127,67
64,-139,55
77,-145,46
88,-151,33
87,-159,34
101,-161,22
109,-167,18
117,-164,14
123,-163,8
126,-164,4
129,-164,2
135,-165,1
136,-166,-23
134,-178,-30
134,-176,-32
130,-177,-36
121,-184,-39
118,-186,-44
105,-195,-40
96,-192,-45
79,-190,-52
61,-199,-60
58,-206,-62
50,-201,-61
42,-202,-55
38,-196,-51
42,-199,-50
41,-201,-51
52,-205,-61
68,-202,-64
78,-196,-83
82,-202,-82
89,-197,-77
94,-190,-87
89,-195,-72
84,-197,-77
82,-197,-69
75,-197,-64
49,-192,-60
41,-196,-46
32,-195,-37
27,-191,-19
28,-180,-10
27,-179,6
32,-180,-3
38,-186,3
51,-178,-3
65,-185,-10
82,-188,-15
92,-186,-19
98,-188,-20
98,-183,-25
108,-188,-28
104,-184,-31
101,-188,-32
89,-185,-32
71,-189,-31
61,-192,-28
44,-188,-20
34,-191,-16
35,-183,-8
31,-182,-2
32,-188,-13
43,-189,-16
51,-192,-28
59,-193,-36
69,-198,-61
77,-197,-62
84,-192,-74
89,-197,-74
92,-198,-83
95,-191,-85
79,-195,-89
67,-198,-85
52,-201,-73
41,-203,-63
32,-190,-42
49,-195,-55
63,-190,-67
71,-191,-78
81,-196,-76
88,-193,-73
87,-188,-67
84,-192,-64
77,-190,-64
64,-198,-61
50,-193,-51
42,-190,-37
39,-185,-30
44,-188,-37
54,-192,-47
65,-190,-60
84,-192,-77
99,-186,-93
117,-180,-94
129,-178,-96
131,-176,-94
146,-167,-98
156,-167,-100
158,-156,-100
165,-151,-115
166,-143,-106
179,-146,-110
181,-143,-106
175,-141,-105
184,-139,-103
176,-143,-106
176,-147,-92
159,-157,-92
154,-172,-80
134,-171,-67
124,-178,-47
109,-170,-31
104,-174,-24
96,-166,-5
87,-169,0
82,-169,9
77,-171,2
67,-167,6
61,-164,12
58,-159,22
44,-152,24
39,-147,36
34,-153,33
31,-148,35
23,-147,34
24,-139,40
24,-139,47
23,-131,49
30,-131,54
31,-130,50
30,-131,51
38,-132,50
35,-133,56
48,-139,50
50,-141,38
56,-150,41
65,-154,29
78,-167,15
79,-169,-3
91,-171,-5
88,-177,-14
95,-182,-16
96,-178,-25
98,-176,-35
108,-183,-42
103,-185,-45
104,-186,-51
103,-192,-52
104,-186,-58
108,-190,-72
108,-188,-74
109,-182,-95
118,-186,-88
111,-174,-95
114,-189,-90
118,-179,-98
112,-180,-104
117,-180,-99
118,-184,-100
116,-179,-90
109,-179,-98
98,-188,-89
77,-185,-77
65,-190,-72
47,-192,-60
37,-190,-62
34,-184,-51
28,-183,-32
15,-177,-26
8,-174,-14
-2,-170,3
-6,-163,8
-4,-156,15
-2,-141,25
-3,-133,39
2,-126,49
9,-112,61
17,-101,67
23,-90,68
39,-72,78
47,-74,86
59,-61,87
68,-64,83
77,-69,83
83,-66,89
99,-73,79
97,-77,75
108,-86,73
117,-86,68
118,-96,72
123,-103,57
122,-112,49
117,-135,41
116,-139,30
104,-158,23
90,-165,3
95,-170,3
77,-173,-10
75,-178,-20
63,-185,-25
57,-186,-26
48,-182,-26
35,-188,-18
22,-179,-24
4,-169,-15
-3,-166,-5
-12,-157,4
-25,-146,20
-25,-130,30
-31,-116,34
-28,-108,43
-18,-94,52
-19,-86,68
-10,-74,68
-3,-60,83
11,-45,86
28,-38,86
36,-40,89
52,-35,97
68,-43,91
78,-49,94
87,-60,86
98,-79,86
105,-79,81
114,-94,67
117,-107,63
118,-122,50
122,-131,41
112,-145,17
118,-158,13
111,-163,1
106,-177,-9
103,-178,-18
95,-182,-21
84,-183,-30
83,-189,-36
71,-184,-31
54,-185,-30
45,-184,-24
39,-183,-25
21,-176,-10
9,-171,-5
8,-163,11
-3,-154,14
3,-139,38
2,-116,51
16,-100,66
30,-86,73
44,-79,83
56,-69,83
61,-76,91
81,-73,87
89,-76,83
101,-79,76
109,-87,75
119,-88,73
129,-100,63
132,-111,60
129,-131,41
124,-145,24
130,-153,13
129,-166,-5
125,-170,-21
118,-182,-34
111,-177,-41
115,-185,-45
104,-184,-51
98,-188,-52
92,-189,-56
85,-191,-58
69,-193,-48
49,-190,-52
23,-180,-32
4,-178,-25
-12,-169,-8
-24,-154,4
-42,-144,18
-42,-127,20
-51,-125,30
-51,-113,30
-53,-108,33
-49,-108,43
-50,-105,44
-51,-94,47
-49,-92,47
-43,-93,46
-49,-92,45
-45,-102,49
-38,-114,41
-40,-114,36
-32,-120,28
-40,-131,24
-46,-139,11
-45,-143,-8
-49,-151,-26
-52,-150,-37
-49,-153,-46
-49,-165,-53
-48,-164,-62
-45,-166,-64
-35,-160,-78
-40,-159,-79
-49,-167,-80
-53,-163,-85
-42,-158,-90
-56,-156,-100
-64,-152,-87
-69,-145,-92
-89,-132,-93
-95,-121,-87
-103,-106,-76
-110,-99,-71
-110,-92,-63
-109,-90,-60
-113,-88,-57
-111,-83,-60
-112,-77,-61
-116,-74,-62
-119,-75,-68
-116,-72,-77
-110,-77,-93
-116,-72,-82
-118,-69,-96
-119,-70,-93
-113,-67,-87
-119,-61,-80
-126,-51,-68
-124,-56,-71
-116,-48,-67
-120,-43,-62
-123,-36,-57
-124,-30,-44
-119,-28,-41
-118,-22,-40
-123,-22,-25
-117,-18,-19
-117,-9,-9
-104,-8,-5
-109,-5,4
-109,-10,0
-111,-19,-18
-120,-29,-18
-119,-42,-39
-126,-58,-36
-119,-66,-44
-116,-69,-37
-110,-82,-31
-102,-90,-20
-99,-95,-15
-96,-101,-19
-89,-113,-16
-80,-121,-18
-85,-126,-23
-88,-126,-40
-83,-131,-40
-84,-134,-46
-88,-128,-40
-89,-118,-34
-99,-116,-25
-93,-94,-19
-97,-90,-3
-97,-74,9
-96,-73,13
-95,-72,12
-100,-77,-2
-106,-93,-15
-93,-113,-29
-98,-111,-26
-98,-115,-31
-96,-113,-24
-95,-114,-28
-99,-98,-20
-103,-92,-4
-103,-63,6
-99,-48,24
-92,-38,24
-102,-45,19
-99,-57,4
-99,-62,0
-103,-63,-2
-106,-67,0
-104,-69,-5
-100,-70,-2
-105,-73,6
-100,-77,-4
-99,-83,2
-97,-86,-5
-92,-100,7
-89,-92,1
-95,-86,7
-97,-81,7
-96,-66,13
-86,-47,25
-80,-41,41
-71,-29,49
-68,-18,47
-76,-27,44
-80,-41,34
-88,-48,27
-91,-63,18
-92,-74,12
-85,-81,9
-90,-81,14
-83,-81,4
-92,-81,12
-86,-70,15
-89,-58,20
-86,-47,30
-76,-22,44
-63,-4,52
-48,11,63
-37,24,62
-39,29,57
-31,30,66
-35,29,67
-37,29,62
-36,37,63
-33,28,61
-37,29,60
-38,33,59
-39,24,65
-43,16,68
-43,7,68
-37,-4,70
-33,-17,73
-36,-27,76
-24,-43,76
-23,-56,72
-17,-67,73
-18,-80,67
-15,-83,71
-5,-95,63
0,-105,66
7,-112,59
19,-118,60
22,-120,60
25,-121,61
38,-125,60
47,-128,59
52,-122,57
61,-116,56
63,-121,61
70,-116,61
82,-119,63
82,-109,59
88,-101,65
95,-101,67
95,-94,72
92,-94,67
81,-94,70
84,-90,68
69,-85,77
52,-99,67
37,-114,63
29,-120,60
9,-116,51
8,-125,50
2,-121,41
-3,-135,41
-6,-130,35
-13,-134,38
-9,-130,45
-13,-122,47
-5,-119,56
9,-102,66
21,-102,71
35,-95,71
45,-96,72
54,-98,81
45,-94,75
45,-92,72
42,-88,73
29,-94,79
29,-89,72
15,-99,75
11,-95,63
11,-100,68
8,-96,75
9,-93,78
17,-96,67
21,-90,68
28,-88,73
31,-89,72
34,-82,75
32,-83,76
31,-87,79
38,-82,79
36,-87,79
25,-86,76
18,-86,83
-2,-94,67
-5,-102,66
-19,-102,56
-29,-107,51
-19,-107,54
-22,-109,46
-20,-111,55
-23,-101,60
-5,-93,61
5,-82,75
25,-64,81
45,-58,94
63,-53,86
63,-43,86
57,-49,82
44,-53,86
21,-53,91
17,-56,89
-3,-60,88
-5,-74,73
-15,-88,71
-12,-100,59
-17,-102,61
-17,-119,54
-19,-121,56
-20,-111,52
-17,-109,54
-25,-96,57
-20,-85,67
-22,-81,68
-11,-66,72
-6,-58,75
2,-53,81
-3,-60,86
-9,-56,75
-19,-64,73
-29,-64,76
-25,-63,70
-30,-70,75
-30,-73,70
-28,-70,67
-22,-79,63
-19,-86,63
-13,-89,67
-18,-87,70
-6,-89,72
-10,-88,71
-12,-88,73
-13,-89,70
-20,-77,65
-23,-63,79
-29,-50,83
-22,-45,83
-16,-35,84
-8,-34,83
9,-24,100
15,-18,92
21,-19,88
15,-14,89
2,-19,93
-6,-25,87
-13,-35,92
-20,-47,84
-28,-54,75
-33,-60,73
-28,-77,70
-26,-86,68
-28,-103,57
-30,-108,50
-26,-121,44
-26,-126,36
-23,-127,33
-24,-133,34
-20,-137,28
-13,-144,28
-24,-138,24
-20,-144,20
-25,-132,30
-29,-131,34
-29,-121,39
-36,-112,44
-39,-96,50
-32,-92,57
-22,-86,63
-15,-79,68
-12,-67,66
-16,-80,67
-23,-80,65
-26,-81,63
-37,-87,70
-32,-92,62
-26,-93,59
-29,-93,59
-25,-99,60
-24,-102,51
-25,-113,57
-23,-115,55
-23,-111,55
-29,-102,63
-31,-93,61
-22,-76,63
-25,-63,75
-13,-54,79
7,-43,91
24,-25,94
31,-16,94
39,-8,98
51,-5,93
55,-4,92
62,3,99
49,2,95
52,15,94
45,17,92
49,28,95
37,30,91
34,36,87
25,40,88
11,28,88
0,30,88
-2,31,89
-5,18,88
-11,13,87
-10,2,86
-15,-3,91
-12,-5,95
-12,-10,88
-9,-18,82
-23,-16,89
-19,-17,88
-16,-23,84
-16,-11,82
-12,-12,91
-12,0,88
2,-3,91
7,9,95
21,11,91
29,10,92
43,10,92
41,15,92
36,13,97
34,3,89
21,7,93
7,-5,91
0,-10,93
-8,-15,88
-13,-18,84
-18,-37,82
-32,-49,79
-35,-54,72
-30,-66,67
-35,-63,65
-33,-64,71
-29,-69,76
-24,-60,71
-26,-57,78
-15,-41,76
-13,-35,82
1,-30,87
5,-25,87
14,-27,93
22,-23,99
42,-24,98
43,-25,99
55,-32,89
59,-32,92
59,-32,97
74,-40,89
77,-53,91
76,-68,84
59,-80,82
55,-87,77
48,-96,72
43,-111,62
47,-114,66
31,-122,47
21,-138,41
24,-137,43
31,-146,45
24,-146,30
19,-146,25
23,-154,17
21,-169,4
17,-174,1
16,-173,-15
21,-180,-30
17,-182,-34
22,-189,-41
23,-195,-55
27,-191,-66
25,-192,-67
28,-185,-74
30,-195,-87
37,-190,-96
34,-191,-85
31,-191,-90
22,-196,-100
23,-188,-99
16,-188,-99
21,-192,-89
22,-191,-90
15,-198,-93
16,-197,-89
17,-191,-100
22,-184,-103
17,-191,-103
17,-189,-110
27,-189,-122
31,-191,-120
25,-192,-128
34,-193,-130
37,-195,-131
39,-197,-124
32,-199,-124
32,-197,-116
23,-202,-114
30,-202,-104
30,-211,-109
35,-204,-104
36,-205,-103
38,-205,-95
48,-201,-85
44,-209,-77
45,-203,-73
47,-202,-77
48,-201,-76
47,-204,-89
45,-198,-103
47,-195,-131
51,-190,-143
44,-188,-146
42,-185,-153
45,-179,-164
39,-169,-168
41,-172,-179
37,-166,-185
34,-148,-194
37,-159,-202
41,-146,-204
42,-133,-205
37,-145,-210
38,-137,-216
37,-131,-220
41,-125,-228
32,-126,-222
21,-131,-217
9,-126,-212
10,-127,-211
8,-125,-211
2,-121,-215
1,-122,-208
-5,-119,-210
-9,-111,-216
-22,-105,-220
-32,-92,-221
-42,-80,-216
-52,-60,-222
-49,-40,-228
-52,-22,-229
-50,-17,-222
-52,-5,-227
-49,-6,-233
-44,-6,-228
-46,-4,-226
-43,0,-224
-45,-5,-234
-37,-4,-226
-43,-3,-227
-44,5,-231
-44,10,-233
-44,15,-226
-50,23,-224
-45,30,-215
-58,41,-221
-59,42,-212
-53,48,-208
-50,42,-212
-57,37,-212
-56,39,-211
-56,31,-211
-57,35,-212
-58,15,-216
-62,0,-212
-60,-23,-208
-65,-56,-211
-52,-83,-202
-50,-105,-197
-38,-119,-183
-42,-144,-169
-24,-159,-146
-13,-172,-130
-11,-182,-105
7,-183,-94
14,-183,-87
18,-188,-79
25,-183,-67
24,-182,-61
19,-182,-56
28,-183,-42
21,-178,-37
18,-171,-32
11,-178,-32
10,-174,-24
16,-171,-10
12,-165,-14
8,-163,-4
9,-166,-3
7,-166,4
3,-163,1
-8,-159,-5
-18,-153,-9
-29,-157,-18
-42,-158,-26
-40,-164,-35
-45,-154,-35
-45,-161,-37
-42,-156,-36
-28,-160,-26
-29,-169,-32
-8,-183,-30
7,-171,-23
21,-176,-23
21,-178,-13
11,-166,-20
-2,-167,-12
-25,-165,-12
-33,-157,-25
-52,-154,-32
-58,-156,-31
-57,-150,-40
-62,-150,-40
-55,-154,-37
-52,-157,-32
-31,-169,-35
-17,-171,-28
-23,-177,-34
-24,-173,-45
-35,-165,-73
-43,-164,-89
-57,-150,-109
-60,-144,-125
-55,-147,-128
-50,-154,-121
-37,-170,-100
-22,-171,-82
7,-185,-60
-3,-185,-50
0,-176,-45
-16,-172,-44
-31,-166,-40
-35,-165,-34
-37,-160,-26
-36,-159,-18
-23,-165,-14
-11,-153,-4
5,-163,3
29,-163,11
48,-156,20
57,-151,18
58,-150,22
23,-152,22
-12,-145,14
-36,-145,9
-49,-141,-12
-68,-141,-16
-65,-137,-16
-52,-145,-10
-43,-145,0
-19,-147,14
-13,-148,18
0,-143,29
12,-139,30
14,-135,31
18,-138,41
21,-133,39
23,-121,36
17,-134,40
15,-130,40
3,-122,38
-10,-121,39
-25,-125,38
-33,-116,27
-48,-116,24
-52,-112,27
-44,-113,25
-48,-119,29
-32,-115,35
-15,-119,46
1,-120,45
12,-122,47
8,-120,45
23,-124,46
21,-116,46
25,-119,49
17,-125,47
0,-116,46
-20,-115,43
-40,-107,31
-53,-111,28
-60,-108,20
-66,-105,17
-66,-114,14
-68,-108,18
-70,-103,13
-55,-114,17
-49,-125,30
-24,-124,36
-6,-127,40
21,-131,41
48,-134,38
45,-132,38
45,-132,43
35,-138,36
18,-135,36
-10,-126,31
-32,-120,23
-52,-114,22
-72,-115,18
-69,-105,9
-63,-115,13
-55,-119,17
-48,-124,19
-40,-131,17
-23,-137,15
-22,-138,22
-8,-150,14
5,-160,8
12,-165,1
2,-161,-15
-20,-160,-14
-48,-150,-32
-68,-137,-61
-86,-127,-88
-91,-115,-108
-84,-122,-115
-76,-133,-119
-77,-139,-112
-69,-145,-114
-62,-150,-121
-57,-145,-133
-62,-150,-136
-56,-139,-144
-58,-132,-149
-58,-132,-157
-59,-124,-158
-55,-124,-158
-52,-126,-163
-43,-135,-160
-35,-139,-159
-33,-140,-158
-30,-141,-159
-35,-137,-169
-46,-134,-162
-66,-116,-170
-65,-106,-179
-69,-105,-175
-58,-106,-176
-51,-111,-176
-48,-116,-178
-35,-120,-186
-22,-116,-195
-30,-106,-204
-44,-85,-199
-53,-70,-206
-58,-66,-206
-58,-58,-211
-51,-61,-213
-39,-66,-216
-30,-70,-211
-24,-72,-217
-12,-72,-227
-11,-68,-228
-17,-60,-229
-24,-50,-229
-45,-34,-220
-52,-22,-220
-56,-18,-218
-52,-19,-217
-46,-35,-211
-38,-57,-215
-25,-87,-204
-16,-113,-201
-2,-132,-181
10,-153,-169
2,-159,-158
-11,-163,-137
-31,-161,-124
-37,-153,-110
-49,-160,-105
-56,-153,-98
-58,-156,-95
-64,-154,-99
-62,-154,-92
-69,-147,-84
-69,-145,-82
-58,-160,-71
-49,-163,-71
-38,-166,-62
-23,-172,-56
-29,-169,-52
-39,-165,-44
-50,-154,-55
-65,-146,-58
-62,-154,-52
-51,-158,-46
-36,-164,-37
-24,-169,-40
-6,-167,-41
-15,-173,-45
-31,-159,-50
-45,-164,-57
-53,-158,-58
-50,-164,-69
-38,-161,-72
-28,-172,-78
-17,-176,-79
-5,-176,-87
-3,-180,-111
3,-170,-117
-5,-169,-124
-11,-165,-130
-19,-166,-131
-26,-164,-133
-29,-154,-146
-20,-148,-159
-28,-141,-172
-20,-139,-169
-13,-141,-179
-12,-135,-185
-5,-131,-190
-4,-130,-201
1,-127,-206
9,-124,-207
0,-116,-212
-5,-107,-215
4,-107,-220
2,-102,-215
11,-105,-220
14,-95,-222
7,-93,-227
1,-87,-226
-8,-81,-229
-12,-74,-227
-11,-70,-226
-17,-60,-237
-16,-51,-236
-8,-43,-242
-11,-37,-236
-3,-41,-239
2,-24,-242
11,-34,-249
11,-29,-249
12,-35,-245
15,-32,-245
18,-36,-256
21,-36,-244
25,-41,-249
19,-44,-245
15,-51,-248
8,-56,-238
3,-63,-233
-11,-66,-233
-22,-69,-220
-26,-74,-222
-23,-82,-226
-31,-79,-222
-32,-70,-228
-30,-63,-223
-31,-57,-224
-37,-54,-226
-44,-44,-228
-51,-23,-226
-40,-17,-234
-37,-11,-228
-31,-15,-242
-24,-27,-234
-17,-41,-237
-5,-43,-237
3,-51,-240
24,-61,-243
19,-68,-243
27,-70,-236
32,-76,-232
42,-83,-237
34,-89,-233
44,-98,-227
45,-94,-226
58,-105,-222
72,-107,-215
77,-112,-212
95,-115,-208
96,-109,-205
109,-113,-208
115,-107,-207
122,-107,-202
124,-105,-202
110,-107,-197
75,-114,-207
38,-111,-208
10,-96,-218
-6,-87,-226
-16,-85,-218
-23,-82,-218
-13,-82,-216
-18,-96,-218
-22,-90,-217
-10,-102,-210
-10,-112,-210
0,-121,-207
18,-138,-192
29,-139,-186
36,-146,-186
48,-156,-179
61,-157,-165
70,-159,-153
77,-161,-153
82,-164,-151
85,-163,-144
96,-169,-128
103,-169,-126
109,-170,-110
128,-170,-98
135,-163,-95
139,-156,-88
142,-158,-88
148,-145,-84
148,-159,-89
145,-147,-87
154,-148,-83
162,-147,-89
156,-137,-90
170,-141,-83
171,-135,-101
171,-133,-92
175,-130,-100
179,-127,-103
179,-122,-117
176,-126,-116
171,-135,-106
166,-135,-101
168,-141,-105
166,-140,-106
171,-145,-104
166,-140,-96
165,-137,-88
