-95,39,139
-93,55,142
-82,62,146
-73,69,149
-66,74,154
-52,82,148
-28,94,151
-13,96,151
-4,101,151
12,96,149
29,98,148
40,98,143
53,86,145
67,93,145
75,86,143
87,79,138
98,68,134
101,65,132
113,50,138
113,43,134
118,38,131
120,29,129
120,18,134
125,15,126
121,3,130
125,-5,131
120,-16,134
122,-19,131
116,-32,134
102,-39,136
108,-45,137
96,-51,141
87,-48,143
73,-60,150
44,-58,155
34,-66,161
13,-69,164
-2,-68,165
-24,-61,163
-35,-66,161
-46,-59,156
-62,-63,154
-75,-61,151
-84,-56,149
-89,-56,146
-97,-51,143
-109,-45,137
-107,-40,135
-108,-32,141
-109,-18,137
-112,-10,138
-111,5,142
-107,17,139
-106,25,134
-99,38,136
-93,60,139
-79,70,134
-68,86,143
-56,95,136
-49,103,135
-37,106,128
-25,111,131
-14,118,126
1,124,123
15,120,126
27,117,132
33,120,129
44,116,131
59,115,130
67,109,122
77,108,125
84,98,126
91,91,124
100,84,122
111,82,117
119,76,118
125,66,112
132,62,102
140,59,105
150,46,92
161,30,83
158,25,87
165,6,77
168,-2,71
161,-11,69
164,-29,69
158,-37,72
148,-50,78
144,-63,85
138,-76,91
125,-85,91
112,-88,106
97,-91,114
70,-100,114
64,-103,126
42,-103,131
20,-112,138
-3,-110,138
-22,-111,135
-44,-107,135
-61,-99,136
-73,-95,125
-87,-88,132
-90,-80,134
-104,-70,130
-108,-69,131
-117,-58,126
-118,-45,125
-126,-35,129
-123,-12,124
-119,-3,131
-117,11,134
-109,26,142
-88,25,145
-74,45,150
-57,49,158
-45,59,159
-27,63,164
-6,69,161
11,82,155
29,86,157
42,86,145
63,94,135
80,98,126
83,106,121
97,101,106
107,111,101
112,101,92
118,107,91
127,98,87
135,99,81
139,90,76
140,84,87
144,74,85
147,63,94
145,50,98
145,29,101
141,17,111
135,1,116
132,-22,123
121,-31,125
105,-42,136
92,-59,142
80,-62,148
62,-76,138
55,-78,141
51,-94,141
44,-99,131
42,-105,124
27,-113,125
23,-120,123
8,-121,122
4,-124,110
-19,-134,111
-34,-128,108
-53,-127,104
-69,-127,95
-87,-118,90
-98,-118,88
-114,-105,87
-128,-96,79
-133,-95,81
-141,-71,72
-147,-66,81
-149,-45,85
-155,-32,91
-151,-24,99
-152,-3,96
-148,11,108
-142,26,109
-128,47,110
-117,66,117
-109,76,114
-94,84,117
-83,93,119
-71,101,125
-60,110,125
-41,111,126
-30,123,124
-12,127,124
-2,138,118
29,141,108
53,141,110
64,143,94
81,147,81
96,146,75
106,138,64
110,142,59
118,139,49
125,139,42
136,136,30
140,127,23
141,131,15
151,123,18
154,120,11
151,123,9
156,116,9
159,106,-2
157,103,-6
168,103,-13
174,93,-17
173,90,-13
167,86,-17
173,80,-23
177,78,-23
176,70,-12
186,62,-4
182,58,-6
187,45,-8
185,29,0
184,17,1
185,4,7
184,-13,12
185,-16,21
182,-36,31
170,-52,41
157,-61,50
148,-72,62
143,-85,72
121,-93,85
105,-96,96
90,-104,111
77,-109,114
60,-115,126
40,-115,124
32,-113,130
18,-113,132
7,-111,135
3,-120,137
-4,-111,142
-13,-109,146
-23,-110,141
-31,-102,146
-30,-89,150
-32,-85,155
-30,-78,166
-36,-71,164
-35,-54,161
-34,-44,174
-32,-19,174
-31,-2,175
-33,10,175
-25,29,178
-16,34,183
-9,41,171
12,53,170
17,66,169
31,79,159
46,91,150
62,102,141
81,110,132
90,122,116
100,125,98
117,124,76
132,131,62
139,128,43
144,128,19
151,118,9
151,109,-3
156,98,-10
157,99,-25
163,95,-26
166,90,-37
167,86,-40
166,69,-42
172,66,-50
174,61,-50
168,51,-60
166,49,-65
168,46,-68
164,37,-63
168,30,-60
170,17,-72
169,0,-64
166,-8,-70
167,-19,-66
163,-32,-69
160,-39,-71
155,-52,-70
151,-64,-64
148,-63,-58
144,-72,-56
143,-85,-57
137,-91,-51
130,-102,-53
125,-105,-50
121,-109,-44
119,-109,-44
110,-123,-44
103,-125,-44
105,-131,-40
96,-135,-33
90,-136,-28
91,-140,-22
86,-141,-25
83,-143,-20
77,-154,-30
71,-149,-31
68,-154,-23
79,-154,-16
83,-150,-4
102,-144,7
110,-132,29
121,-113,50
137,-86,64
146,-54,90
144,-22,92
144,7,114
143,38,112
131,54,115
130,74,109
132,83,106
139,90,90
140,93,84
148,92,67
158,102,58
163,86,44
167,84,35
180,68,21
185,41,4
188,23,-6
186,1,-18
179,-13,-25
174,-39,-33
167,-55,-38
157,-77,-46
144,-86,-51
125,-94,-64
121,-104,-65
111,-117,-69
105,-117,-69
98,-126,-62
96,-133,-55
99,-136,-56
96,-140,-40
98,-142,-31
106,-136,-23
106,-136,-9
109,-128,0
118,-121,14
128,-104,19
148,-91,43
161,-56,62
154,-30,79
159,-11,83
158,4,89
150,21,92
151,34,98
145,41,103
147,36,108
151,34,110
146,21,114
154,4,108
153,-31,104
144,-47,97
141,-56,90
138,-69,91
132,-86,81
131,-103,65
113,-119,44
94,-136,27
88,-148,17
81,-150,22
82,-151,18
100,-146,28
118,-131,42
132,-107,48
149,-85,61
161,-40,64
169,-12,70
166,1,74
164,12,81
166,5,88
165,-10,82
159,-27,88
148,-54,83
143,-76,79
131,-92,79
136,-78,82
144,-52,92
155,-18,92
153,28,99
135,62,102
137,69,106
143,73,108
137,62,106
147,38,110
156,4,105
161,-31,92
150,-40,92
148,-47,88
153,-38,85
158,-3,87
153,42,88
144,83,88
144,87,83
158,61,84
173,21,76
176,-7,68
174,-26,51
175,-40,31
175,-36,34
183,-21,30
183,0,16
182,33,17
179,53,5
173,69,-2
175,65,-6
179,58,-16
187,36,-31
182,12,-37
184,-8,-44
173,-24,-49
164,-31,-60
173,-27,-63
170,-13,-68
173,17,-56
176,38,-57
169,63,-62
168,65,-60
170,67,-63
166,39,-72
167,25,-76
163,13,-80
159,-6,-89
157,-2,-86
160,20,-85
159,33,-91
159,53,-82
165,54,-83
155,39,-86
157,23,-98
143,-3,-102
135,-24,-110
120,-42,-123
107,-60,-125
96,-60,-123
90,-61,-131
87,-62,-137
89,-58,-137
90,-47,-143
97,-34,-140
100,-21,-146
100,-10,-146
101,10,-143
106,28,-140
106,33,-140
105,45,-142
99,39,-143
91,34,-146
87,22,-153
71,6,-158
59,-15,-157
41,-31,-166
23,-50,-166
4,-58,-165
-11,-61,-152
-25,-64,-158
-26,-68,-152
-21,-69,-153
-23,-67,-156
-13,-68,-162
-8,-59,-159
-2,-45,-166
5,-34,-166
8,-5,-170
15,9,-172
17,22,-175
15,27,-172
16,39,-176
14,37,-166
14,30,-176
3,7,-173
-16,-12,-167
-31,-34,-159
-49,-54,-162
-71,-66,-147
-75,-61,-140
-90,-60,-132
-104,-66,-126
-110,-62,-127
-110,-71,-120
-119,-62,-116
-122,-68,-119
-135,-67,-111
-137,-71,-109
-142,-61,-103
-139,-58,-102
-146,-53,-99
-150,-48,-99
-158,-43,-98
-157,-44,-92
-162,-47,-89
-161,-51,-78
-169,-47,-70
-170,-42,-64
-171,-45,-56
-176,-40,-53
-179,-42,-45
-177,-42,-40
-180,-45,-30
-185,-43,-32
-186,-44,-24
-189,-38,-9
-192,-45,-4
-196,-43,5
-194,-34,17
-190,-37,25
-190,-35,37
-189,-36,45
-184,-39,44
-188,-42,49
-178,-40,52
-187,-43,50
-190,-46,49
-187,-45,38
-185,-56,22
-180,-72,1
-168,-78,-31
-162,-72,-56
-147,-79,-75
-137,-76,-85
-125,-81,-98
-116,-77,-105
-113,-72,-112
-111,-61,-126
-106,-39,-130
-101,-32,-146
-82,-18,-150
-76,-21,-156
-82,-13,-152
-81,-16,-153
-84,-20,-150
-88,-30,-149
-88,-42,-144
-80,-54,-147
-55,-63,-155
-47,-62,-153
-42,-50,-152
-37,-47,-162
-42,-36,-162
-41,-28,-165
-56,-30,-167
-68,-21,-163
-81,-26,-163
-81,-16,-156
-94,-12,-151
-97,-7,-153
-94,-16,-151
-87,-22,-147
-73,-27,-162
-57,-29,-162
-40,-24,-166
-30,-7,-165
-19,7,-178
-19,12,-171
-23,25,-172
-26,30,-164
-21,38,-170
-22,37,-171
-21,31,-172
-26,30,-171
-30,15,-177
-40,10,-173
-45,-10,-167
-61,-14,-165
-73,-13,-164
-98,-20,-157
-109,-2,-150
-128,9,-142
-136,21,-129
-132,29,-120
-127,30,-129
-127,30,-124
-129,28,-126
-125,10,-129
-125,-11,-126
-116,-29,-140
-98,-31,-145
-97,-23,-149
-89,-13,-157
-94,2,-156
-97,0,-156
-98,5,-147
-108,9,-144
-104,7,-140
-109,10,-140
-101,0,-142
-108,-7,-139
-119,-5,-139
-130,6,-127
-139,15,-118
-141,31,-113
-143,36,-113
-146,45,-106
-143,50,-106
-142,46,-105
-146,57,-99
-143,47,-102
-150,45,-97
-156,33,-91
-158,10,-96
-156,-13,-98
-143,-26,-113
-139,-32,-120
-130,-42,-125
-119,-30,-132
-114,-30,-135
-111,-24,-140
-117,-23,-139
-117,-23,-135
-118,-29,-133
-133,-27,-122
-147,-22,-115
-169,1,-89
-175,18,-66
-176,35,-65
-178,51,-51
-173,75,-40
-164,79,-33
-166,95,-26
-148,111,-24
-135,120,-26
-126,130,-17
-119,141,-12
-106,148,-12
-93,156,-9
-90,161,-10
-79,166,-10
-75,165,-4
-84,167,-4
-81,164,-3
-94,159,7
-109,147,24
-137,120,30
-168,73,47
-176,42,57
-183,21,55
-187,7,59
-184,-19,58
-186,-44,54
-176,-61,45
-174,-84,31
-161,-94,18
-160,-104,8
-147,-111,-16
-145,-109,-28
-133,-109,-56
-128,-99,-80
-126,-80,-95
-125,-68,-112
-117,-60,-118
-113,-45,-129
-112,-37,-130
-106,-19,-135
-99,-12,-142
-103,-10,-146
-94,-3,-151
-90,-5,-149
-91,-8,-145
-89,-6,-147
-92,-12,-146
-95,-20,-147
-102,-29,-143
-111,-34,-131
-131,-24,-122
-143,-19,-111
-161,-5,-95
-171,5,-84
-168,31,-73
-171,65,-63
-150,88,-59
-140,106,-49
-135,111,-55
-129,122,-49
-125,128,-49
-112,141,-50
-102,144,-53
-95,142,-53
-100,135,-60
-107,138,-60
-99,136,-62
-106,130,-69
-112,118,-69
-122,115,-77
-119,102,-92
-123,77,-99
-122,58,-110
-108,31,-127
-97,0,-139
-69,-24,-152
-41,-39,-158
-3,-46,-165
36,-31,-159
67,-21,-151
97,12,-143
112,44,-131
124,74,-110
113,104,-99
110,117,-84
108,133,-75
86,149,-65
79,151,-68
70,156,-65
62,159,-73
56,153,-86
54,142,-100
42,132,-118
39,124,-129
36,117,-138
31,109,-137
22,95,-149
13,86,-158
5,65,-164
1,42,-164
-13,21,-171
-32,-5,-172
-42,-27,-164
-62,-45,-157
-81,-60,-144
-95,-70,-131
-102,-81,-124
-101,-80,-116
-95,-88,-115
-85,-94,-111
-79,-115,-116
-59,-117,-113
-33,-125,-112
-4,-132,-100
32,-139,-96
60,-133,-90
96,-119,-80
132,-100,-68
156,-73,-48
172,-42,-31
182,-8,-6
180,29,23
168,60,50
151,86,68
141,99,81
118,104,82
107,123,87
101,133,92
89,134,87
88,140,83
83,158,76
82,155,68
80,159,44
86,163,19
84,166,-15
83,163,-46
82,152,-69
68,144,-93
62,123,-116
46,107,-130
25,78,-150
12,55,-162
-8,28,-164
-25,2,-170
-49,-22,-169
-64,-45,-157
-70,-58,-151
-79,-69,-135
-85,-71,-135
-84,-81,-131
-82,-91,-122
-73,-95,-122
-62,-107,-124
-50,-108,-125
-34,-117,-118
-17,-120,-117
0,-115,-123
33,-108,-120
63,-102,-119
102,-85,-111
136,-53,-99
161,-15,-79
166,19,-75
166,51,-70
160,66,-69
158,79,-73
138,98,-78
128,101,-91
115,99,-107
99,94,-119
82,82,-130
70,58,-157
56,44,-162
45,21,-169
29,2,-170
2,-19,-172
-9,-39,-165
-26,-63,-162
-32,-71,-158
-45,-76,-144
-52,-92,-142
-47,-92,-137
-41,-103,-130
-36,-115,-127
-17,-123,-122
3,-123,-115
22,-133,-106
51,-131,-97
78,-124,-88
106,-116,-77
127,-99,-64
160,-69,-45
176,-28,-26
188,7,8
178,52,25
166,94,48
141,103,50
131,125,56
115,135,57
115,147,52
108,151,34
107,148,21
108,151,1
109,155,-19
111,146,-52
115,131,-68
110,110,-103
117,83,-122
107,43,-130
102,-3,-144
71,-42,-151
54,-84,-147
33,-99,-127
3,-123,-122
-16,-135,-106
-26,-139,-105
-26,-132,-100
-26,-134,-93
-28,-132,-100
-27,-135,-104
-28,-139,-103
-22,-132,-107
-15,-134,-110
11,-128,-109
37,-117,-111
82,-105,-113
117,-79,-107
143,-44,-97
165,0,-83
165,45,-71
166,78,-58
143,116,-43
127,141,-31
107,157,-15
87,164,4
73,177,11
60,177,9
49,180,9
48,181,3
53,177,-5
53,177,-22
63,169,-35
80,161,-52
92,142,-77
103,126,-91
118,88,-106
131,66,-116
134,43,-120
127,22,-123
125,6,-125
117,-2,-131
112,-29,-133
99,-38,-145
83,-59,-138
74,-77,-136
48,-88,-136
31,-108,-132
7,-109,-138
-21,-108,-132
-43,-112,-132
-59,-103,-132
-80,-88,-136
-84,-84,-131
-90,-76,-127
-95,-72,-131
-90,-76,-130
-91,-81,-133
-81,-87,-127
-69,-93,-126
-52,-105,-125
-15,-113,-131
25,-125,-119
64,-117,-113
92,-109,-110
122,-101,-85
144,-77,-70
169,-58,-55
173,-50,-35
183,-26,-10
186,-15,8
186,-11,29
179,3,45
184,-2,52
177,-11,57
172,-7,70
167,-5,79
161,-8,88
154,-5,96
154,0,108
143,18,110
137,26,111
132,49,116
121,78,111
105,104,112
96,125,101
79,142,99
69,150,84
55,161,84
43,163,81
37,161,75
37,171,65
35,173,56
31,175,65
29,173,65
30,176,57
13,175,56
12,176,48
11,175,44
18,179,48
23,174,50
11,173,56
16,181,62
7,169,59
17,177,58
25,172,52
32,174,50
44,175,47
33,175,56
24,173,58
8,168,70
-12,173,70
-11,172,76
-17,167,67
-15,172,59
-3,175,42
7,176,36
23,183,31
34,183,19
39,181,17
64,175,16
93,159,14
124,138,8
139,128,3
148,106,-2
174,91,-17
180,63,-36
178,36,-50
169,6,-69
158,-26,-85
140,-42,-99
117,-61,-115
94,-66,-126
74,-75,-136
51,-80,-137
34,-75,-147
24,-80,-144
16,-72,-147
15,-71,-151
25,-66,-152
32,-43,-159
40,-23,-167
27,-8,-171
22,6,-170
24,13,-167
12,21,-171
8,27,-170
0,38,-170
-9,36,-165
-11,30,-173
-19,37,-169
-14,41,-167
-3,45,-170
4,63,-160
32,67,-157
55,70,-151
82,79,-144
106,80,-129
124,78,-112
138,70,-97
148,58,-84
161,53,-68
176,47,-48
184,49,-32
183,45,-17
191,35,1
185,22,18
185,20,21
182,14,38
177,17,55
173,23,59
164,33,76
154,59,87
134,91,89
109,118,96
78,143,82
59,149,90
43,156,90
27,149,97
14,153,97
-2,153,99
-14,143,110
-25,136,110
-42,124,123
-47,116,129
-57,110,125
-62,117,128
-75,110,125
-78,103,125
-87,101,118
-101,102,112
-108,95,103
-128,93,98
-126,104,77
-127,117,71
-132,114,61
-128,118,44
-130,116,44
-135,123,35
-119,123,23
-118,135,17
-101,146,9
-95,158,8
-70,161,-10
-56,164,-22
-42,174,-32
-35,172,-51
-27,166,-64
-21,157,-80
-8,160,-86
-6,147,-98
-2,147,-103
5,151,-107
10,140,-110
8,141,-113
13,146,-104
14,153,-96
10,156,-84
14,160,-77
22,171,-59
30,179,-46
45,176,-32
70,172,-18
84,161,4
96,164,2
94,160,8
88,163,8
68,174,5
45,181,8
26,184,2
13,187,2
-3,182,-3
-5,180,-3
-3,184,0
-15,179,-4
-14,180,2
-30,177,7
-46,174,5
-52,175,2
-53,169,8
-61,168,-3
-65,164,-3
-75,169,-6
-76,164,-17
-87,151,-23
-91,151,-23
-97,152,-17
-99,150,-22
-87,151,-13
-79,161,-19
-63,168,-17
-45,171,-22
-13,176,-13
6,182,-17
7,179,-16
-7,177,-22
-30,180,-22
-44,169,-23
-63,161,-19
-66,163,-11
-73,163,-13
-64,165,-18
-47,168,-12
-35,179,-13
-24,183,-6
-16,180,2
-11,183,1
-25,180,0
-43,177,7
-64,167,15
-95,153,19
-98,149,19
-106,143,21
-104,149,24
-90,152,23
-66,165,22
-49,167,22
-12,180,23
13,182,23
17,182,21
10,185,19
-14,180,23
-43,177,21
-62,167,24
-83,159,18
-89,156,27
-73,167,24
-59,173,23
-40,176,22
-25,180,23
-14,177,25
-24,183,17
-44,174,19
-68,166,21
-89,160,29
-98,142,34
-101,143,30
-102,151,34
-93,151,36
-88,152,49
-83,152,49
-78,151,55
-82,156,59
-95,147,55
-104,135,62
-112,125,58
-119,120,70
-122,115,71
-122,119,69
-118,124,67
-113,119,62
-107,133,69
-98,131,74
-103,134,72
-100,133,78
-104,128,74
-116,117,78
-120,108,83
-126,102,79
-125,94,88
-125,106,85
-123,109,84
-111,112,95
-91,131,83
-59,148,82
-19,160,81
8,164,89
10,172,76
-2,169,76
-21,173,79
-42,160,69
-60,153,74
-84,147,71
-91,138,74
-92,134,75
-76,150,70
-59,152,77
-32,157,82
-14,168,84
-17,172,78
-35,167,76
-59,152,70
-81,146,77
-107,135,76
-117,123,72
-103,127,77
-82,140,69
-52,155,75
-22,163,81
2,164,82
3,165,76
-11,160,81
-45,164,75
-71,151,74
-92,141,75
-92,136,65
-93,138,74
-72,152,72
-42,156,76
-27,159,79
-21,164,84
-32,164,68
-60,160,71
-83,148,68
-106,130,70
-117,118,72
-119,116,70
-111,128,71
-91,140,76
-66,149,78
-45,161,72
-37,165,74
-23,161,82
-6,160,83
4,157,84
21,160,83
37,164,75
45,156,85
60,157,77
62,159,87
79,153,83
84,143,72
84,139,82
91,143,82
93,143,79
88,147,74
82,152,72
70,151,76
49,159,82
31,164,72
20,171,70
11,166,68
4,175,70
-8,172,69
-19,169,64
-34,166,63
-25,166,61
-5,168,63
24,168,61
41,167,62
52,169,59
59,169,64
62,161,61
58,164,58
58,171,61
59,167,57
53,175,49
35,171,47
23,179,48
10,179,48
4,180,39
22,180,44
34,179,50
55,166,47
75,161,51
87,152,49
94,163,43
88,163,45
78,164,39
64,171,42
52,176,34
24,175,32
17,184,35
24,177,32
36,179,36
58,177,28
74,167,36
89,166,30
93,157,37
86,160,31
71,173,32
48,181,22
8,182,21
-23,177,21
-47,175,21
-61,164,25
-65,168,30
-60,169,24
-61,164,35
-59,164,32
-45,168,35
-30,171,28
1,181,38
32,176,31
64,177,28
84,164,18
96,159,11
106,153,8
116,152,0
124,144,-9
131,136,-22
140,123,-24
143,123,-29
149,118,-38
153,112,-37
154,95,-45
147,111,-45
132,122,-37
113,152,-26
82,168,-17
52,181,-2
6,177,11
-5,182,14
-25,180,7
-38,175,18
-49,174,17
-53,165,19
-64,167,27
-65,161,23
-64,163,24
-64,167,17
-44,169,19
-24,176,22
16,181,10
58,175,2
103,153,-9
137,126,-23
156,107,-33
159,96,-44
164,85,-46
169,88,-40
156,88,-40
157,90,-51
153,96,-46
158,100,-48
140,111,-45
129,134,-40
103,156,-32
61,176,-18
20,182,-10
1,181,-6
-27,175,2
-30,177,0
-28,183,-4
-22,174,-4
-3,187,-12
27,176,-13
70,174,-9
108,149,-16
140,125,-22
166,99,-20
174,82,-31
167,73,-31
173,74,-32
166,87,-30
150,108,-25
136,125,-19
108,149,-23
82,164,-24
55,173,-24
40,175,-36
18,174,-25
16,183,-20
10,183,-20
21,176,-18
54,172,-18
90,158,-13
126,144,-18
151,111,-24
169,86,-38
170,67,-49
166,55,-51
168,67,-60
163,77,-57
155,96,-60
134,123,-55
109,150,-55
77,169,-44
50,176,-46
33,180,-40
33,175,-40
30,174,-42
39,169,-46
61,163,-46
97,149,-51
124,124,-51
150,106,-60
154,84,-66
159,69,-75
154,63,-80
160,70,-78
148,69,-75
148,80,-72
147,100,-66
125,130,-78
97,151,-70
60,164,-62
30,169,-58
17,173,-48
7,174,-51
-3,175,-43
-2,172,-42
-15,176,-32
-21,175,-31
-30,177,-22
-43,173,-15
-56,177,-8
-78,165,-4
-91,153,5
-107,147,10
-122,138,10
-125,126,22
-137,116,11
-141,109,18
-145,115,12
-154,103,8
-149,103,8
-152,100,18
-149,99,19
-150,100,16
-157,102,11
-151,101,15
-148,98,9
-154,103,5
-142,119,3
-122,128,1
-93,153,-6
-50,173,-12
-7,180,-24
31,184,-29
61,176,-37
82,161,-36
101,156,-37
107,155,-38
108,147,-49
126,138,-53
137,119,-56
149,107,-57
154,93,-66
159,74,-65
169,63,-69
168,58,-77
173,39,-77
168,30,-75
177,26,-79
173,33,-79
167,54,-78
159,67,-75
148,101,-79
126,128,-72
100,148,-66
74,153,-53
48,174,-56
31,173,-52
12,176,-46
-13,183,-32
-33,179,-28
-64,167,-25
-78,169,-16
-88,157,-17
-98,153,-6
-113,140,-4
-116,135,1
-127,124,3
-137,118,4
-142,117,8
-147,108,12
-148,98,21
-158,94,27
-161,84,21
-162,85,29
-166,77,25
-162,87,27
-159,86,30
-159,84,37
-165,90,31
-154,96,27
-148,111,30
-133,122,24
-121,134,21
-98,149,10
-74,164,4
-38,177,-3
-18,180,-15
6,182,-26
37,182,-36
56,176,-35
75,164,-43
105,155,-57
116,143,-64
131,127,-64
136,114,-69
144,112,-75
145,111,-71
143,109,-69
136,123,-66
124,126,-60
119,140,-63
89,159,-55
54,176,-44
25,188,-30
12,183,-28
6,180,-26
22,180,-33
48,174,-32
79,163,-39
98,152,-48
125,136,-48
126,142,-49
111,152,-50
74,172,-39
24,189,-38
-23,182,-26
-42,179,-25
-66,169,-13
-49,174,-16
-24,181,-13
1,185,-16
37,187,-24
61,176,-28
81,169,-35
90,160,-37
88,163,-37
60,180,-29
26,187,-26
0,187,-17
-14,187,-10
-4,190,-13
18,185,-18
61,179,-32
102,155,-50
132,128,-60
141,108,-77
146,108,-72
130,124,-75
108,138,-70
81,163,-63
54,169,-60
43,174,-60
42,168,-64
63,163,-75
73,152,-76
97,142,-84
99,147,-84
83,151,-79
60,171,-69
34,176,-49
16,179,-46
13,182,-43
23,183,-39
46,182,-36
69,168,-40
94,158,-58
118,146,-52
125,134,-62
127,134,-55
113,146,-50
93,159,-38
81,176,-35
68,169,-35
73,175,-22
83,172,-30
105,150,-33
137,135,-46
154,107,-48
163,100,-50
166,99,-44
156,107,-45
138,132,-26
107,161,-22
31,187,2
11,187,9
6,193,16
11,180,18
15,189,18
32,183,27
55,175,30
91,168,14
124,147,8
140,134,0
151,130,4
140,132,18
110,156,31
75,171,42
27,181,55
0,177,51
-15,169,62
-28,163,76
-33,165,76
-24,160,81
-14,166,94
10,158,92
35,155,94
51,157,91
45,160,90
33,161,89
8,159,96
-8,163,90
-15,158,92
-8,160,88
7,163,81
24,168,70
49,164,54
61,167,52
52,174,52
31,180,54
-8,179,50
-33,179,48
-42,174,43
-42,176,29
-27,180,28
-14,182,14
15,182,4
39,181,-16
61,179,-28
75,161,-43
80,159,-43
74,167,-35
52,181,-30
18,185,-16
0,184,-5
-2,183,-11
15,182,-15
43,176,-39
74,158,-63
100,143,-78
101,128,-84
98,143,-76
81,160,-68
51,171,-55
29,177,-55
20,175,-45
26,173,-59
37,164,-78
62,152,-88
70,138,-98
75,134,-102
72,133,-107
64,136,-109
55,152,-97
29,164,-88
1,172,-65
-17,169,-46
-31,169,-39
-28,169,-44
-35,174,-35
-36,175,-17
-52,171,-5
-66,165,19
-83,152,37
-87,144,52
-103,139,54
-104,128,64
-113,122,64
-119,114,68
-125,110,76
-127,110,67
-126,116,65
-121,116,63
-119,127,61
-101,141,42
-81,157,37
-65,166,23
-56,171,18
-70,171,25
-82,156,31
-100,142,45
-111,138,52
-112,127,58
-114,134,54
-101,143,44
-92,152,37
-83,159,35
-80,156,34
-87,158,36
-110,146,51
-111,124,55
-120,126,64
-118,126,62
-117,132,58
-99,143,54
-88,152,47
-83,150,47
-91,147,52
-107,128,55
-119,120,68
-119,118,70
-114,127,68
-106,130,65
-101,136,54
-70,155,37
-47,171,28
-35,181,17
-26,183,12
-33,176,15
-43,171,11
-53,172,19
-64,172,31
-71,167,36
-68,161,32
-68,166,32
-63,168,28
-51,172,5
-37,185,1
-27,180,-3
-30,180,-3
-34,180,-3
-49,179,5
-66,167,17
-76,164,28
-78,163,22
-75,163,19
-68,164,16
-54,171,2
-47,177,0
-50,168,11
-78,158,22
-103,146,44
-116,124,59
-121,118,70
-116,119,69
-114,123,70
-111,124,74
-109,115,81
-109,117,78
-110,111,87
-108,107,101
-104,108,109
-103,100,105
-106,100,112
-100,99,118
-93,96,118
-80,108,118
-73,122,121
-54,130,115
-50,136,110
-46,138,118
-60,126,116
-74,116,122
-78,106,128
-87,96,123
-83,102,129
-75,106,128
-80,106,132
-73,103,128
-66,101,137
-73,101,139
-66,96,139
-61,86,143
-57,90,151
-60,87,146
-50,91,152
-45,86,150
-34,98,145
-27,111,145
-6,124,132
3,128,128
10,135,123
24,143,110
31,148,108
41,156,99
35,152,101
33,157,87
22,166,89
7,167,81
-3,164,77
-18,166,70
-31,172,67
-22,172,57
-21,173,49
-18,175,49
-14,177,32
-17,188,24
-19,183,17
-22,183,12
-23,177,7
-27,182,-5
-27,177,-10
-30,177,-8
-35,179,-18
-27,173,-19
-27,175,-36
-28,179,-30
-30,175,-33
-26,181,-25
-33,176,-16
-40,176,-9
-50,177,0
-63,173,7
-65,166,11
-62,174,15
-63,171,16
-56,177,18
-57,172,22
-65,168,37
-73,163,41
-87,156,57
-95,147,57
-102,142,59
-100,147,67
-95,144,52
-91,153,67
-82,156,57
-61,164,51
-45,161,42
-44,167,41
-42,174,41
-41,177,47
-44,174,41
-45,173,44
-50,175,42
-35,167,43
-27,177,39
-15,181,38
-7,173,49
1,179,45
2,177,51
-2,181,45
