60,-69,110
61,-66,106
60,-69,112
68,-66,106
62,-71,110
59,-70,111
63,-68,106
60,-64,112
61,-68,114
63,-70,114
62,-71,108
64,-62,112
58,-73,115
61,-75,114
58,-64,115
67,-67,112
60,-67,110
69,-64,117
62,-67,110
61,-68,116
60,-64,110
63,-75,109
61,-63,114
58,-69,115
55,-69,105
60,-76,112
51,-71,112
49,-71,112
55,-76,112
53,-69,115
43,-75,111
42,-69,117
32,-77,118
29,-71,115
24,-69,115
27,-75,116
18,-75,118
20,-76,112
15,-73,117
10,-77,116
12,-77,116
5,-70,121
7,-66,118
-2,-68,116
-4,-72,111
2,-69,112
-4,-70,111
-11,-70,116
-16,-71,112
-16,-67,119
-23,-60,117
-23,-67,117
-28,-63,116
-28,-61,118
-38,-60,112
-38,-62,115
-46,-56,121
-46,-50,116
-49,-50,114
-51,-54,116
-51,-50,121
-54,-44,119
-49,-45,116
-54,-39,117
-57,-40,114
-56,-39,117
-60,-45,118
-60,-40,116
-57,-38,114
-61,-44,110
-62,-36,114
-64,-34,121
-68,-30,115
-70,-35,117
-59,-30,122
-63,-32,117
-63,-30,117
-61,-32,122
-66,-29,118
-62,-31,121
-59,-35,115
-64,-29,114
-65,-28,119
-65,-32,119
-61,-32,119
-59,-35,122
-63,-30,122
-61,-28,117
-57,-31,118
-66,-31,116
-62,-29,118
-64,-27,118
-59,-30,119
-59,-26,122
-61,-30,119
-68,-19,119
-69,-18,123
-70,-14,122
-68,-14,119
-64,-8,121
-75,-2,125
-70,-3,122
-69,-6,123
-72,4,119
-73,7,123
-70,9,126
-72,13,122
-72,25,117
-72,20,117
-73,23,121
-72,27,119
-71,26,116
-74,27,119
-71,33,121
-70,38,122
-72,36,117
-75,39,121
-79,45,117
-63,45,117
-69,55,121
-70,57,119
-71,55,118
-60,60,123
-66,62,121
-60,67,118
-61,77,122
-60,74,118
-60,78,118
-44,78,118
-53,80,118
-42,87,116
-41,98,115
-43,95,115
-35,108,116
-32,102,115
-25,107,119
-16,111,112
-16,114,110
-18,116,112
-11,112,116
-12,111,108
-8,119,106
-12,116,105
-12,118,108
-12,116,108
-13,117,114
-17,115,116
-19,119,111
-16,118,117
-22,119,114
-16,111,110
-18,111,110
-19,112,118
-15,103,106
-32,104,117
-26,103,116
-34,104,117
-35,99,111
-41,95,117
-44,92,118
-42,92,118
-51,87,116
-52,79,117
-51,80,116
-57,78,123
-59,79,117
-62,71,114
-57,71,116
-56,68,117
-64,65,114
-59,61,115
-64,60,118
-64,55,123
-71,51,114
-70,54,117
-71,42,118
-66,44,116
-69,35,118
-76,36,124
-73,30,123
-75,33,123
-75,28,118
-75,19,125
-71,23,121
-79,18,119
-70,13,115
-71,17,116
-66,14,125
-69,7,128
-76,4,117
-69,3,118
-75,3,118
-72,2,117
-71,-2,116
-73,-6,121
-68,-7,117
-66,-6,118
-66,-6,109
-69,-6,116
-71,-8,118
-64,-13,118
-71,-22,118
-69,-15,118
-66,-13,116
-71,-13,118
-69,-13,114
-63,-14,117
-74,-7,117
-65,-12,119
-71,1,121
-72,-3,119
-70,2,122
-76,2,122
-78,7,118
-68,22,119
-71,23,118
-78,23,118
-81,34,122
-73,35,116
-73,37,114
-68,47,119
-74,47,112
-70,50,117
-69,53,121
-68,54,119
-62,58,121
-64,60,121
-61,66,119
-53,69,121
-61,70,110
-49,76,114
-55,78,114
-54,79,117
-51,85,116
-47,88,115
-46,92,111
-44,92,114
-44,90,118
-43,91,122
-49,87,118
-53,85,114
-54,86,124
-50,77,119
-51,78,121
-65,70,112
-60,67,116
-60,60,121
-64,55,116
-64,58,116
-71,49,123
-65,52,119
-66,53,123
-72,54,115
-69,46,121
-78,39,121
-74,43,122
-68,36,124
-69,39,116
-76,31,115
-79,31,124
-72,27,122
-71,26,118
-74,22,122
-69,26,123
-78,30,123
-74,29,115
-70,27,122
-66,26,121
-66,35,121
-74,45,117
-69,49,116
-72,57,124
-69,62,118
-66,55,125
-64,62,121
-64,67,116
-68,73,117
-60,69,116
-56,68,115
-56,70,119
-56,77,117
-57,78,121
-55,85,121
-57,76,118
-53,83,118
-63,73,119
-60,71,116
-68,68,119
-59,66,119
-66,60,116
-64,67,121
-62,62,118
-71,60,118
-61,59,122
-63,61,117
-63,57,117
-66,58,121
-70,52,112
-71,51,116
-72,50,119
-69,46,118
-70,43,117
-69,39,118
-70,45,122
-70,36,117
-75,37,121
-70,34,122
-79,31,119
-75,39,118
-78,28,116
-71,30,121
-70,41,119
-78,30,121
-65,34,119
-75,35,121
-74,36,122
-70,34,119
-69,33,118
-79,36,122
-69,30,121
-71,35,121
-75,35,118
-70,34,126
-76,36,112
-76,31,122
-71,30,118
-74,29,124
-65,22,122
-81,25,119
-74,18,119
-78,17,116
-73,12,123
-72,9,124
-73,7,118
-79,11,115
-78,14,121
-76,2,117
-72,6,119
-76,0,119
-72,0,119
-74,-5,119
-72,-12,122
-66,-18,123
-69,-20,121
-68,-19,117
-68,-14,117
-63,-19,117
-65,-21,117
-66,-34,123
-66,-31,118
-62,-24,114
-60,-29,118
-54,-30,117
-62,-34,121
-59,-37,122
-55,-40,116
-53,-40,116
-44,-47,118
-49,-50,116
-45,-46,117
-44,-47,121
-42,-47,114
-36,-55,110
-36,-58,115
-36,-58,117
-36,-64,115
-35,-52,114
-31,-54,116
-38,-58,119
-41,-55,112
-33,-59,118
-37,-56,114
-33,-54,123
-40,-54,123
-36,-55,119
-34,-60,117
-33,-59,114
-33,-56,111
-30,-58,115
-33,-56,116
-34,-55,119
-35,-54,114
-41,-55,115
-35,-61,118
-37,-59,116
-35,-54,116
-32,-58,117
-30,-64,122
-23,-62,112
-24,-66,116
-22,-63,116
-26,-66,118
-17,-61,114
-12,-69,119
-14,-69,122
-12,-71,119
-9,-71,124
-12,-76,119
-2,-72,121
0,-69,115
0,-71,119
1,-72,106
6,-71,115
10,-77,111
10,-77,109
13,-71,117
18,-75,114
22,-78,117
45,-75,114
52,-70,114
61,-72,104
74,-66,104
73,-60,115
79,-56,114
79,-63,109
81,-61,116
79,-56,109
77,-61,114
78,-60,110
83,-63,111
72,-59,106
77,-59,111
79,-56,111
79,-59,116
77,-56,114
75,-64,115
80,-64,112
80,-64,110
80,-60,112
83,-61,106
82,-62,105
79,-59,109
80,-58,112
77,-59,114
83,-56,114
79,-66,109
78,-58,110
75,-64,112
81,-56,118
75,-58,112
81,-56,114
81,-61,109
75,-60,115
79,-54,114
79,-61,111
78,-62,110
82,-60,110
72,-56,111
84,-62,112
80,-58,108
84,-53,103
91,-51,110
91,-55,105
93,-48,117
98,-48,110
92,-45,114
100,-44,110
100,-44,115
99,-38,111
101,-38,109
109,-35,108
110,-40,104
105,-35,103
105,-35,110
106,-27,106
108,-34,102
111,-23,105
115,-36,109
115,-27,104
118,-21,103
119,-15,106
117,-22,106
117,-18,109
121,-15,102
120,-14,103
124,-13,106
125,-10,105
121,-13,109
125,-16,112
121,-13,104
120,-19,105
118,-12,108
120,-16,110
118,-7,101
121,-15,104
119,-11,106
121,-15,109
127,-12,105
126,-11,104
113,-7,108
120,-10,105
130,-8,106
122,-7,108
124,-8,109
122,0,103
127,2,105
126,5,99
130,3,106
132,7,102
129,6,108
127,9,105
135,17,111
127,20,105
125,22,105
124,23,111
132,26,114
128,33,102
127,31,110
128,35,109
128,33,104
122,36,105
125,41,112
127,43,108
126,49,111
131,50,112
126,46,104
124,62,111
126,60,106
119,60,106
121,62,104
122,68,112
119,67,114
120,70,115
129,70,115
122,68,108
125,77,110
124,74,102
119,78,109
120,82,108
118,86,108
112,94,109
111,86,108
106,83,102
111,98,110
107,98,103
106,99,104
110,94,109
108,96,106
105,98,108
100,100,103
102,107,110
99,103,104
96,107,108
94,101,104
87,107,108
89,109,101
89,116,101
82,111,108
80,114,108
80,116,112
75,114,108
74,122,106
71,116,110
60,123,98
59,119,109
50,124,109
44,127,108
30,124,116
27,124,106
25,126,116
29,125,112
26,125,115
31,123,108
26,123,110
26,123,117
25,124,104
30,119,111
24,125,115
25,119,114
32,124,109
27,122,106
31,123,110
27,124,114
22,125,110
25,126,111
32,128,109
27,124,111
27,126,111
24,127,115
32,124,111
20,125,117
23,124,106
26,125,110
27,128,116
24,120,110
23,122,106
22,120,117
22,123,110
18,126,118
17,120,112
29,127,112
23,128,116
23,131,111
21,122,109
18,117,111
8,118,112
16,119,114
10,119,116
5,117,118
-3,116,117
-5,118,110
-6,112,114
-11,119,111
-16,107,115
-22,101,116
-19,106,116
-22,106,116
-22,106,121
-24,103,111
-31,101,114
-36,100,119
-38,91,115
-38,95,117
-50,86,119
-50,84,119
-49,76,116
-54,77,115
-55,74,116
-60,74,128
-55,60,125
-57,55,114
-66,55,118
-68,47,117
-70,45,119
-66,44,121
-68,41,117
-69,44,114
-66,46,123
-68,38,119
-63,47,117
-64,51,123
-62,51,116
-60,58,118
-61,63,117
-57,67,118
-55,74,109
-40,92,116
-38,86,119
-41,93,117
-32,100,115
-40,101,114
-30,102,122
-23,102,119
-23,102,117
-18,111,115
-7,109,110
-3,114,112
-2,112,111
-2,117,106
4,116,108
5,115,118
4,120,115
10,117,111
18,117,116
22,118,112
31,125,108
31,118,103
39,124,109
44,120,108
45,119,106
52,119,111
58,114,110
64,116,105
60,120,108
61,115,111
65,112,114
67,123,112
72,119,106
68,115,109
71,118,110
69,116,108
77,112,104
77,110,104
77,106,114
82,111,105
86,112,111
91,104,110
93,109,112
96,104,108
94,101,106
97,101,109
100,100,105
103,94,111
106,96,109
100,100,112
103,96,104
105,95,105
108,90,111
111,95,108
106,90,106
112,87,104
106,90,109
118,82,103
109,84,110
115,78,111
115,80,106
121,85,104
113,79,108
117,80,109
122,79,105
118,79,105
120,77,110
122,75,110
119,76,109
118,68,110
116,70,108
113,77,108
116,77,110
119,80,109
111,82,105
116,79,108
113,88,103
118,84,112
113,84,103
108,80,102
111,91,108
110,92,104
107,95,105
112,92,109
97,92,104
103,99,104
102,98,103
99,94,109
101,101,104
106,101,106
101,92,109
98,98,110
101,99,106
99,94,102
101,99,111
99,96,104
100,107,105
100,104,105
96,100,105
91,102,101
94,101,109
87,107,103
88,106,104
86,117,104
83,115,106
74,112,104
71,114,108
64,114,105
67,118,117
67,125,105
64,123,108
61,112,109
60,120,105
58,120,110
50,119,111
50,124,111
48,124,114
52,124,106
43,119,106
54,124,111
49,125,108
45,124,111
40,123,117
39,126,106
45,122,106
41,126,111
41,128,111
39,122,111
30,128,104
31,127,112
23,126,106
30,122,114
12,122,116
14,119,114
4,120,117
7,112,118
0,118,105
0,116,115
-8,115,114
-8,110,116
-8,110,123
-16,107,122
-22,112,118
-16,100,119
-17,103,121
-26,108,121
-22,99,123
-28,99,123
-23,98,124
-27,102,119
-31,101,118
-22,103,116
-13,103,116
-12,109,112
-6,112,111
8,120,110
15,130,105
21,128,106
29,127,110
26,130,110
36,126,102
49,123,110
51,125,110
65,124,106
62,118,105
65,112,109
69,114,108
75,116,108
67,111,108
72,110,114
78,114,115
81,108,114
88,106,106
91,102,108
90,106,109
97,101,106
97,99,111
102,100,103
107,93,110
111,88,103
115,85,114
108,78,104
112,83,114
117,80,102
111,79,108
113,77,112
116,77,105
119,69,102
125,75,101
118,70,98
117,76,106
124,76,102
120,75,108
115,76,106
117,78,102
126,76,104
117,74,109
122,73,101
119,74,106
115,74,104
125,75,103
119,74,104
121,74,102
115,78,109
118,73,105
116,75,108
120,73,101
120,75,110
119,76,106
115,71,106
121,67,106
125,63,112
124,65,109
124,55,111
124,55,106
121,49,111
125,52,110
125,45,112
124,44,114
127,41,103
125,45,105
127,36,110
122,31,112
125,38,108
125,34,115
128,37,114
127,34,105
120,31,112
120,29,110
126,33,106
122,31,110
125,31,108
125,36,110
121,28,102
124,37,109
124,33,102
129,38,108
127,41,110
127,36,108
125,43,101
128,44,104
132,44,109
130,49,106
128,46,104
126,42,111
125,47,110
126,51,104
128,42,106
132,44,104
127,50,108
127,50,103
126,46,102
128,49,104
128,46,102
128,49,102
131,43,101
131,47,103
131,47,101
130,46,106
128,53,102
130,42,104
130,51,106
134,47,108
129,45,108
132,46,104
128,49,106
129,45,103
126,46,111
126,46,109
131,45,103
130,51,109
131,43,105
129,54,103
129,47,103
129,50,110
128,51,109
121,49,106
128,39,99
126,37,106
130,35,106
129,34,110
135,30,104
129,31,105
127,27,103
132,23,99
127,20,108
122,20,105
126,19,104
127,20,103
135,14,106
128,21,109
131,15,103
131,13,105
126,21,102
130,12,106
129,9,105
124,3,106
122,0,105
130,3,104
120,-5,103
126,-4,104
121,-6,106
122,-7,105
126,-4,111
116,-10,105
127,-7,105
116,-7,103
122,-12,103
121,-11,106
122,-14,108
115,-13,99
116,-21,110
117,-22,109
108,-22,104
106,-29,114
109,-26,110
103,-29,111
107,-35,108
96,-28,108
102,-32,108
111,-37,110
105,-42,105
108,-38,106
98,-39,108
91,-42,110
88,-52,114
89,-48,108
84,-58,112
79,-50,114
73,-51,108
80,-53,112
75,-55,110
70,-56,114
73,-55,112
67,-58,108
69,-58,112
68,-63,116
63,-66,109
67,-64,112
63,-61,114
61,-63,109
56,-61,118
59,-68,116
61,-61,111
55,-64,117
53,-67,112
51,-69,115
51,-67,117
50,-61,116
46,-62,108
46,-69,110
48,-68,111
53,-62,119
52,-68,109
50,-66,114
55,-67,105
54,-68,109
54,-66,114
56,-63,118
60,-67,108
65,-61,114
67,-62,112
67,-69,110
70,-61,106
75,-64,110
78,-53,108
81,-54,102
88,-56,106
84,-53,105
93,-53,105
89,-48,101
92,-50,104
101,-47,109
99,-45,104
101,-38,102
106,-38,99
106,-38,106
111,-32,103
117,-34,102
112,-29,102
117,-24,95
109,-21,103
117,-18,106
124,-22,104
124,-15,104
126,-13,102
132,-13,104
120,-7,101
128,-4,106
127,2,101
128,1,106
129,9,98
125,13,108
126,17,106
126,12,102
131,11,105
127,13,105
126,14,106
126,19,106
134,13,101
128,12,102
128,19,109
129,15,103
132,12,104
129,2,105
128,-2,109
119,5,109
119,-4,109
119,-13,106
116,-16,103
120,-19,108
117,-20,104
111,-28,112
110,-27,109
108,-29,109
107,-32,110
106,-36,106
103,-38,104
100,-39,108
97,-40,109
93,-48,115
91,-39,112
92,-47,111
90,-45,111
84,-46,105
89,-53,110
90,-54,106
83,-54,104
84,-55,105
83,-56,109
77,-56,109
80,-55,110
79,-61,99
87,-53,112
86,-56,106
86,-47,106
87,-46,112
96,-48,108
96,-44,112
92,-47,106
99,-38,104
99,-36,109
102,-37,110
107,-37,105
103,-36,111
107,-28,110
109,-23,108
108,-20,102
115,-18,111
116,-19,108
116,-14,110
116,-12,101
122,-10,108
119,-11,109
126,-4,109
121,-6,109
126,-2,99
124,3,104
120,9,108
132,5,109
129,11,105
132,12,102
129,11,110
131,11,108
129,18,105
129,11,103
129,9,96
129,9,108
128,10,106
125,6,101
121,7,104
118,4,103
119,3,111
125,-5,108
120,-7,108
116,-5,98
117,-15,104
115,-18,106
118,-21,110
110,-20,106
111,-21,103
111,-26,108
111,-28,105
110,-24,102
105,-28,105
109,-32,105
109,-32,110
99,-38,109
100,-44,108
92,-40,106
98,-39,112
96,-44,105
94,-52,111
89,-44,108
87,-44,112
90,-54,116
89,-46,112
86,-47,118
89,-51,108
84,-55,108
75,-53,112
78,-51,117
82,-53,115
79,-50,121
65,-59,111
69,-58,110
68,-54,114
62,-60,110
67,-55,108
65,-61,109
65,-61,111
68,-63,111
64,-64,122
64,-62,108
67,-62,108
73,-55,108
67,-64,105
74,-56,111
72,-54,109
78,-53,110
80,-53,108
79,-50,109
86,-54,109
86,-47,109
87,-44,110
96,-46,115
94,-43,106
97,-43,109
99,-36,111
97,-45,109
110,-34,106
100,-30,108
110,-29,109
110,-31,102
113,-32,105
112,-20,109
117,-20,106
110,-22,104
119,-22,104
122,-10,105
119,-15,102
122,-12,108
120,-10,108
118,-10,105
122,-5,103
129,-3,101
117,1,106
127,0,108
125,2,110
128,10,102
128,12,104
127,13,108
122,9,103
125,9,103
126,12,109
130,10,102
124,12,104
120,2,101
130,14,104
121,10,109
127,11,108
125,9,108
127,6,105
128,7,106
124,7,104
128,14,111
128,10,104
126,12,99
122,9,110
126,10,111
126,7,109
131,6,108
127,11,103
128,10,111
126,10,104
128,5,102
131,6,103
128,7,109
124,7,99
127,11,110
127,6,103
124,7,102
129,9,110
126,7,111
125,11,105
125,4,108
126,5,104
125,13,110
122,11,103
124,10,109
129,2,108
125,15,98
122,6,101
126,7,102
124,14,109
131,9,105
128,5,104
135,7,99
125,6,108
127,6,101
130,12,104
131,6,101
128,7,104
126,14,104
122,6,108
131,15,108
125,11,101
126,7,106
129,4,101
129,6,103
126,5,102
131,13,108
128,14,104
122,15,105
125,13,98
127,13,101
127,13,103
132,12,106
122,9,108
126,12,104
124,14,97
131,13,115
121,14,106
129,6,105
130,10,104
124,10,106
130,14,106
127,4,105
126,5,109
132,5,104
127,2,103
125,13,103
129,13,105
127,15,105
137,3,111
128,14,99
120,13,101
131,11,110
120,13,105
125,9,105
130,14,97
131,4,103
129,4,108
135,7,106
130,5,104
132,10,102
130,10,99
130,10,106
131,9,108
122,11,105
120,11,108
124,10,114
119,12,114
119,14,109
122,9,112
120,15,105
120,11,115
127,9,110
126,10,106
120,9,110
122,6,112
115,1,114
120,4,117
120,4,105
128,10,109
126,1,106
121,1,109
122,-5,105
121,-6,104
125,-3,103
119,-11,104
124,-13,102
112,-8,106
119,-13,109
112,-13,106
126,-11,114
118,-12,105
113,-12,105
124,-13,104
118,-14,103
119,-15,104
118,-12,103
118,-14,98
113,-16,105
116,-16,105
117,-11,109
116,-16,108
117,-18,95
117,-11,106
117,-15,102
115,-18,102
118,-16,103
116,-14,105
110,-13,104
125,-16,108
117,-15,106
117,-11,97
113,-14,105
119,-15,111
121,-13,106
122,-19,108
115,-15,102
116,-19,101
112,-15,106
115,-11,106
115,-13,102
121,-11,104
119,-13,104
111,-12,105
115,-13,111
112,-11,104
119,-15,99
111,-19,108
120,-16,105
117,-13,106
117,-13,111
118,-10,101
118,-12,115
110,-24,106
106,-24,114
98,-32,117
100,-35,110
103,-27,111
102,-30,110
102,-35,108
98,-37,112
97,-31,114
101,-29,114
102,-35,117
101,-40,111
100,-39,105
91,-48,108
101,-40,109
93,-51,115
87,-48,110
81,-52,109
82,-55,110
81,-59,114
71,-58,112
74,-54,111
70,-66,109
71,-58,115
68,-63,106
70,-63,114
63,-68,109
60,-60,108
55,-62,110
55,-64,110
52,-63,109
49,-64,105
52,-63,111
50,-66,111
46,-67,110
43,-68,114
44,-67,112
50,-68,114
49,-76,112
48,-72,111
45,-70,106
50,-70,111
44,-64,110
46,-73,108
49,-69,112
44,-69,112
50,-63,109
43,-70,114
42,-69,110
41,-61,109
46,-69,112
48,-66,116
50,-70,109
43,-66,116
49,-71,115
48,-72,109
44,-71,112
44,-62,112
43,-68,116
48,-68,118
40,-69,112
39,-72,109
39,-72,114
35,-64,117
31,-71,108
36,-77,116
26,-73,110
34,-66,106
30,-68,111
24,-71,110
25,-66,111
25,-72,109
26,-67,115
27,-70,114
26,-71,110
20,-71,112
24,-64,110
21,-72,111
16,-70,109
13,-69,117
16,-72,114
20,-67,112
13,-69,112
12,-63,121
8,-71,115
4,-69,115
4,-69,110
3,-70,111
1,-70,116
2,-71,119
-5,-69,115
-2,-68,121
-7,-64,119
-5,-60,115
-2,-70,114
-4,-63,118
-11,-68,118
-16,-62,112
-13,-66,114
-27,-58,119
-17,-59,116
-24,-59,111
-26,-59,111
-22,-52,114
-30,-60,115
-28,-52,111
-31,-56,114
-26,-47,121
-38,-53,110
-34,-51,119
-38,-48,119
-35,-50,118
-37,-47,118
-43,-48,117
-47,-42,110
-45,-37,115
-51,-36,121
-54,-35,119
-47,-39,115
-47,-39,122
-49,-34,118
-52,-42,119
-46,-40,118
-51,-34,114
-49,-40,118
-52,-37,117
-51,-40,116
-47,-42,119
-49,-38,118
-52,-39,119
-51,-38,114
-45,-37,122
-53,-43,118
-46,-40,123
-50,-35,119
-52,-30,119
-49,-38,114
-46,-34,121
-55,-34,116
-57,-29,116
-54,-30,119
-59,-19,115
-62,-20,114
-61,-19,117
-65,-19,119
-68,-16,119
-59,-10,124
-60,-18,118
-68,-16,115
-61,-16,115
-62,-11,123
-62,-15,118
-62,-15,116
-63,-16,117
-68,-14,112
-64,-13,111
-61,-19,122
-69,-20,111
-69,-8,111
-66,-15,118
-57,-11,118
-59,-16,122
-64,-15,111
-64,-18,121
-63,-16,122
-61,-14,117
-61,-10,112
-62,-11,121
-65,-10,126
-57,-8,118
-60,-13,118
-60,-15,114
-63,-14,115
-62,-13,116
-68,-10,117
-63,-10,115
-65,-10,115
-63,-12,119
-63,-16,124
-66,-11,111
-57,-18,118
-66,-13,123
-62,-13,118
-66,-13,121
-60,-20,116
-60,-15,116
-62,-11,111
-61,-10,119
-57,-13,118
-62,-8,121
-71,-2,118
-63,-7,119
-70,4,117
-65,4,119
-65,9,124
-62,5,118
-74,11,117
-71,14,121
-70,11,115
-70,22,117
-69,21,121
-72,15,117
-69,19,121
-68,18,115
-66,19,118
-64,19,125
-68,18,124
-70,15,126
-68,22,115
-68,20,117
-72,20,119
-69,23,123
-71,19,114
-69,23,116
-79,15,119
-76,25,117
-72,20,115
-70,22,115
-71,19,121
-66,23,121
-73,19,114
-66,26,116
-72,20,122
-73,19,118
-66,17,116
-74,20,110
-73,21,116
-66,19,114
-72,29,117
-70,15,119
-69,26,114
-73,19,121
-64,21,114
-66,14,114
-69,17,118
-76,22,115
-69,14,116
-73,19,111
-79,18,115
-72,22,119
-73,21,118
-72,27,115
-69,21,118
-75,19,116
-76,22,112
-70,20,119
-74,20,112
-75,23,118
-71,23,116
-65,20,115
-66,21,118
-75,21,118
-71,23,111
-73,23,118
-71,26,114
-78,17,121
-73,21,123
-66,17,121
-72,20,112
-72,22,115
-73,17,121
-74,25,119
-75,21,116
-69,17,116
-75,23,116
-78,19,121
-66,19,123
-73,26,121
-74,20,117
-75,17,116
-73,19,116
-71,21,118
-72,20,110
-73,17,118
-70,20,115
-66,14,116
-76,13,117
-71,17,123
-66,23,116
-68,22,122
-70,22,119
-72,22,112
-70,25,119
-76,20,119
-69,14,118
-72,18,115
-66,17,128
-64,19,121
-74,18,115
-65,22,115
-72,15,122
-69,19,118
-63,20,119
-66,12,121
-71,23,114
-72,22,117
-66,17,123
-64,19,123
-68,20,115
-66,21,114
-70,15,117
-65,18,117
-71,21,121
-68,18,117
-70,25,122
-66,17,118
-68,18,122
-79,13,117
-71,21,114
-69,19,116
-72,25,124
-73,23,123
-69,26,116
-68,20,119
-72,27,117
-69,26,111
-68,25,119
-65,25,122
-69,28,121
-68,27,117
-64,21,118
-62,28,118
-76,25,124
-70,29,115
-65,27,117
-65,31,122
-65,27,115
-69,30,114
-70,27,119
-63,31,124
-70,31,115
-66,26,109
-74,29,122
-72,34,117
-73,37,116
-63,31,112
-71,28,121
-64,30,123
-66,26,118
-69,33,123
-70,29,117
-72,34,119
-65,29,122
-66,30,121
-66,35,116
-71,28,123
-70,31,119
-64,33,118
-66,28,118
-68,31,117
-78,35,116
-72,41,122
-65,36,117
-71,35,118
-63,34,119
-73,33,118
-66,30,118
-69,37,118
-65,36,122
-66,33,118
-66,33,121
-64,35,118
-69,33,121
-71,33,114
-74,31,115
-72,34,122
-70,34,124
-68,34,117
-65,31,115
-70,31,117
-65,34,117
-73,35,121
-70,36,126
-69,35,121
-72,36,119
-71,33,116
-70,36,124
-73,30,116
-69,35,116
-70,34,115
-78,33,114
-74,36,117
-71,30,111
-66,35,118
-69,37,121
-72,34,115
-69,35,125
-72,36,115
-70,41,124
-73,37,123
-66,37,116
-72,36,122
-72,31,117
-68,38,115
-69,37,123
-74,34,117
-71,35,116
-70,34,117
-74,36,115
-75,35,116
-65,38,119
-68,34,119
-73,33,116
-75,33,121
-75,37,118
-62,35,121
-68,31,124
-72,31,115
-70,36,119
-73,30,118
-75,30,118
-74,38,119
-74,41,115
-64,37,111
-72,34,112
-73,35,118
-74,31,122
-74,38,124
-69,42,125
-71,33,118
-73,39,118
-72,38,119
-72,41,115
-73,35,114
-70,34,112
-74,41,112
-76,36,122
-75,37,116
-72,36,110
-75,30,111
-69,28,123
-70,29,119
-71,28,118
-69,26,118
-72,25,122
-69,21,116
