-207,-7,110
-220,-25,91
-236,-41,65
-240,-52,35
-251,-60,5
-247,-63,-31
-234,-54,-69
-220,-48,-92
-210,-35,-119
-192,-20,-129
-179,-13,-145
-175,6,-146
-166,24,-149
-171,45,-139
-166,58,-135
-183,75,-117
-197,77,-96
-200,85,-69
-219,77,-46
-222,67,-24
-235,61,8
-234,36,39
-229,20,68
-226,12,76
-216,-7,101
-208,-20,102
-209,-27,108
-207,-34,96
-215,-58,92
-224,-78,78
-227,-79,47
-229,-90,14
-227,-99,-19
-217,-107,-46
-197,-110,-75
-187,-104,-102
-166,-86,-123
-163,-67,-143
-151,-43,-156
-150,-20,-164
-154,1,-162
-164,18,-160
-183,25,-143
-206,30,-117
-214,38,-102
-228,32,-77
-240,18,-50
-247,0,-22
-251,-8,-2
-248,-33,22
-242,-44,34
-240,-57,37
-242,-67,29
-239,-74,10
-233,-85,-13
-228,-85,-46
-218,-86,-73
-200,-68,-102
-193,-61,-132
-175,-36,-144
-160,-14,-153
-142,6,-172
-140,24,-165
-141,43,-159
-142,51,-158
-160,65,-144
-159,70,-124
-172,82,-110
-172,91,-105
-175,99,-92
-166,112,-83
-150,124,-82
-133,130,-88
-122,126,-95
-115,123,-102
-108,114,-111
-104,119,-111
-98,106,-129
-73,97,-133
-54,74,-156
-31,57,-159
-9,54,-156
10,43,-147
23,32,-140
44,22,-127
65,22,-125
77,23,-112
88,12,-93
93,16,-82
108,3,-56
109,-7,-43
117,-13,-32
113,-22,-20
113,-29,-4
121,-32,4
110,-42,19
114,-34,21
113,-38,27
108,-38,27
115,-44,24
115,-35,31
107,-30,49
104,-31,64
82,-30,89
66,-22,114
58,-18,124
45,-15,132
32,-15,146
5,-17,156
-20,-11,165
-44,-26,177
-41,-27,176
-29,-33,163
-20,-24,165
-13,-13,156
-6,5,165
-5,6,155
5,19,154
-6,21,149
-35,46,158
-51,52,151
-64,59,154
-76,64,156
-71,64,151
-40,73,139
-3,65,141
25,41,132
41,12,132
56,-25,122
48,-53,118
5,-125,99
-21,-153,91
-53,-168,62
-96,-182,38
-131,-176,16
-163,-166,-9
-210,-137,-32
-225,-106,-36
-240,-93,-29
-233,-103,-28
-231,-111,-17
-226,-119,-23
-220,-120,-24
-199,-141,-18
-163,-173,-23
-92,-187,-26
-36,-180,-22
16,-157,-13
47,-135,-3
77,-98,12
98,-34,35
82,24,68
52,68,92
1,91,116
-60,104,123
-114,95,123
-157,85,115
-187,63,108
-194,59,97
-190,77,97
-177,82,97
-174,86,99
-141,102,111
-87,106,114
-15,106,118
52,59,102
85,6,72
89,-59,51
58,-113,23
7,-155,5
-45,-176,-10
-90,-178,-33
-142,-162,-48
-178,-140,-52
-202,-124,-50
-214,-108,-59
-211,-113,-57
-210,-121,-56
-202,-131,-57
-192,-139,-49
-172,-148,-58
-150,-170,-53
-100,-179,-49
-41,-176,-40
10,-157,-23
44,-142,-10
78,-95,9
96,-50,23
96,11,39
65,56,72
39,82,92
-5,101,108
-54,119,115
-97,112,105
-143,104,111
-156,93,102
-156,95,99
-145,100,97
-127,111,95
-86,114,98
-44,118,99
19,104,95
65,63,87
91,13,68
97,-40,48
77,-89,34
42,-135,14
0,-158,4
-35,-175,-16
-73,-179,-30
-96,-182,-35
-98,-177,-35
-97,-183,-36
-81,-185,-31
-49,-177,-37
-9,-167,-26
34,-141,-35
72,-98,-13
99,-51,3
95,-11,36
81,34,69
39,64,102
-4,79,121
-55,82,139
-107,70,144
-153,56,138
-182,42,129
-203,21,118
-215,7,116
-219,5,106
-226,-22,102
-235,-20,99
-240,-36,94
-237,-38,99
-237,-38,92
-245,-45,84
-245,-50,82
-242,-56,76
-246,-56,71
-255,-60,64
-257,-56,48
-259,-51,43
-266,-53,31
-267,-45,30
-270,-54,18
-273,-56,5
-268,-62,-11
-268,-60,-13
-270,-52,-12
-273,-47,-9
-275,-47,-4
-271,-40,8
-277,-40,10
-268,-38,36
-268,-42,43
-261,-34,68
-254,-48,70
-255,-38,83
-246,-42,95
-243,-43,101
-245,-39,101
-244,-38,90
-237,-40,90
-253,-42,90
-251,-38,88
-257,-31,76
-254,-32,70
-261,-34,63
-272,-41,54
-263,-32,47
-268,-33,50
-270,-34,35
-279,-36,25
-272,-27,21
-280,-40,-2
-268,-40,-28
-262,-40,-53
-258,-41,-78
-252,-36,-92
-245,-34,-97
-237,-33,-112
-220,-34,-125
-212,-38,-140
-198,-48,-139
-192,-51,-143
-196,-57,-144
-198,-52,-146
-201,-51,-145
-201,-51,-140
-202,-59,-135
-199,-69,-129
-198,-75,-135
-191,-79,-142
-193,-81,-139
-179,-85,-143
-174,-80,-138
-178,-95,-137
-182,-93,-123
-189,-88,-125
-203,-94,-119
-205,-84,-111
-211,-68,-111
-216,-48,-120
-211,-27,-120
-207,2,-132
-193,15,-130
-175,38,-142
-155,56,-146
-127,75,-157
-92,85,-151
-48,87,-146
-20,102,-136
16,91,-117
40,90,-113
60,76,-99
73,65,-95
73,51,-90
78,51,-83
81,43,-84
87,42,-85
81,48,-82
87,40,-85
81,50,-84
84,48,-89
78,51,-95
73,56,-99
62,63,-111
44,76,-120
16,68,-138
-11,66,-159
-33,57,-166
-53,37,-171
-71,14,-178
-81,-3,-177
-86,-16,-179
-83,-30,-179
-83,-39,-177
-73,-38,-176
-55,-20,-180
-41,6,-184
-17,41,-171
5,64,-155
15,69,-142
16,73,-140
6,76,-146
-14,74,-156
-39,51,-165
-68,20,-172
-77,-21,-182
-80,-35,-178
-83,-25,-184
-86,6,-184
-74,42,-182
-60,59,-166
-45,74,-160
-52,78,-158
-71,68,-157
-92,51,-170
-120,37,-169
-133,11,-170
-143,-8,-173
-157,-5,-160
-165,28,-164
-157,58,-149
-134,82,-145
-129,93,-143
-132,88,-136
-144,83,-130
-173,76,-135
-198,47,-118
-210,5,-115
-205,-48,-111
-198,-79,-113
-199,-92,-107
-209,-66,-109
-234,-25,-97
-227,24,-97
-211,63,-104
-198,85,-102
-181,93,-100
-182,94,-99
-180,92,-95
-198,74,-92
-219,34,-89
-237,-22,-79
-230,-87,-65
-216,-113,-50
-224,-123,-35
-239,-87,-37
-247,-57,-31
-255,-8,-30
-245,31,-45
-228,61,-60
-216,76,-69
-203,91,-82
-200,87,-83
-206,75,-84
-228,39,-75
-240,-23,-71
-225,-90,-66
-200,-138,-43
-180,-149,-33
-184,-142,-33
-205,-120,-52
-238,-84,-66
-249,-9,-69
-229,49,-80
-194,88,-82
-170,111,-91
-140,126,-95
-107,136,-93
-70,144,-102
-39,137,-104
-9,128,-106
12,113,-112
16,97,-119
31,90,-123
30,84,-133
20,74,-144
14,68,-147
8,69,-146
-3,69,-160
-6,73,-159
-34,67,-167
-57,51,-175
-85,34,-176
-111,1,-180
-150,-42,-164
-166,-72,-137
-171,-102,-130
-170,-119,-110
-169,-126,-99
-177,-119,-117
-185,-87,-124
-181,-42,-147
-165,21,-162
-134,52,-164
-124,69,-158
-114,77,-155
-115,85,-146
-108,92,-146
-124,96,-142
-151,99,-123
-188,104,-93
-218,87,-50
-243,60,2
-244,10,50
-233,-44,92
-184,-106,94
-127,-143,92
-76,-159,88
-43,-153,75
-21,-151,68
-15,-146,64
-24,-164,69
-53,-161,64
-101,-165,63
-157,-147,61
-206,-116,59
-225,-70,70
-217,-47,97
-191,-54,112
-177,-67,128
-157,-68,131
-143,-58,139
-146,-45,141
-147,-33,139
-152,-31,146
-142,-25,148
-138,-29,144
-137,-25,148
-135,-32,148
-134,-29,146
-128,-27,150
-129,-29,149
-132,-31,149
-129,-22,149
-124,-23,150
-122,-14,150
-125,-13,149
-125,-8,149
-126,-5,148
-132,5,154
-128,9,148
-126,13,148
-127,7,154
-128,13,150
-132,10,151
-127,19,144
-133,15,150
-129,14,146
-134,28,149
-135,22,143
-138,25,142
-141,21,142
-136,19,142
-142,18,141
-140,18,145
-141,23,137
-148,20,141
-146,22,150
-143,19,137
-144,27,138
-141,23,144
-143,25,144
-144,22,143
